timestamp,flow_in_m3h,flow_out_m3h,temp_in_c,temp_out_c,pressure_in_bar,pressure_out_bar,p_in_mgL,p_out_mgL,n_in_mgL,n_out_mgL,water_treated_m3_cum,n_removed_kg_cum,p_removed_kg_cum,electricity_kwh_cum,co2_kg_cum
2026-07-04T11:00:00,17.826,17.423,20.62,21.38,1.198,1.145,0.6432,0.5493,8.455,8.607,14094.1,18.288,0.6643,281.9,93.0
2026-07-04T12:00:00,18.984,18.531,21.49,22.50,1.223,1.169,0.6004,0.5426,10.432,8.168,14112.7,18.330,0.6653,282.3,93.1
2026-07-04T13:00:00,18.768,18.534,21.33,22.27,1.203,1.152,0.5827,0.5519,9.381,8.003,14131.2,18.355,0.6659,282.6,93.3
2026-07-04T14:00:00,19.333,18.733,21.92,23.25,1.217,1.158,0.6224,0.5755,9.321,8.198,14149.9,18.376,0.6668,283.0,93.4
2026-07-04T15:00:00,18.642,18.225,22.96,23.63,1.196,1.139,0.5972,0.5402,9.839,8.622,14168.2,18.399,0.6678,283.4,93.5
2026-07-04T16:00:00,18.289,18.047,21.89,22.48,1.209,1.155,0.6328,0.5529,9.328,8.076,14186.2,18.421,0.6693,283.7,93.6
2026-07-04T17:00:00,19.000,18.747,21.95,22.61,1.221,1.168,0.6283,0.5476,10.108,8.139,14205.0,18.458,0.6708,284.1,93.8
2026-07-04T18:00:00,20.423,19.631,21.27,22.06,1.214,1.161,0.5925,0.5796,9.761,8.060,14224.6,18.492,0.6710,284.5,93.9
2026-07-04T19:00:00,18.591,18.364,20.88,21.98,1.211,1.157,0.6201,0.5645,9.936,8.081,14243.0,18.526,0.6721,284.9,94.0
2026-07-04T20:00:00,19.246,18.738,20.50,21.58,1.209,1.158,0.6315,0.5452,9.381,8.151,14261.7,18.549,0.6737,285.2,94.1
2026-07-04T21:00:00,18.306,18.110,20.04,21.05,1.145,1.093,0.6228,0.5714,9.583,7.899,14279.8,18.579,0.6746,285.6,94.2
2026-07-04T22:00:00,18.070,17.432,19.41,20.13,1.203,1.136,0.6282,0.5384,9.903,8.133,14297.2,18.610,0.6762,285.9,94.4
2026-07-04T23:00:00,18.763,18.286,18.40,18.97,1.183,1.133,0.6233,0.5929,9.953,8.313,14315.5,18.640,0.6767,286.3,94.5
2026-07-05T00:00:00,16.607,16.318,18.66,19.29,1.158,1.100,0.6538,0.5479,9.852,8.413,14331.8,18.663,0.6785,286.6,94.6
2026-07-05T01:00:00,17.745,17.050,17.99,18.25,1.139,1.085,0.5544,0.5491,10.211,8.392,14348.9,18.694,0.6785,287.0,94.7
2026-07-05T02:00:00,16.801,16.316,17.45,18.23,1.147,1.092,0.6187,0.5561,10.015,8.312,14365.2,18.722,0.6796,287.3,94.8
2026-07-05T03:00:00,17.051,16.637,17.73,18.37,1.140,1.080,0.5799,0.5661,10.630,7.936,14381.8,18.767,0.6798,287.6,94.9
2026-07-05T04:00:00,16.624,16.223,17.79,19.08,1.128,1.076,0.5845,0.5475,9.559,8.262,14398.1,18.788,0.6804,288.0,95.0
2026-07-05T05:00:00,16.724,16.251,17.97,19.14,1.148,1.098,0.6293,0.5443,9.627,8.114,14414.3,18.813,0.6818,288.3,95.1
2026-07-05T06:00:00,17.398,16.969,18.22,19.25,1.142,1.090,0.5898,0.5645,9.935,8.566,14431.3,18.836,0.6822,288.6,95.2
2026-07-05T07:00:00,16.894,16.704,19.00,19.66,1.174,1.118,0.6014,0.5477,10.339,8.498,14448.0,18.867,0.6831,289.0,95.4
2026-07-05T08:00:00,17.110,16.626,19.06,20.04,1.167,1.109,0.5998,0.5490,9.638,8.412,14464.6,18.887,0.6840,289.3,95.5
2026-07-05T09:00:00,18.173,17.829,20.25,21.06,1.182,1.118,0.5551,0.5457,9.784,8.317,14482.4,18.913,0.6841,289.6,95.6
2026-07-05T10:00:00,17.808,17.418,20.49,21.25,1.160,1.107,0.5901,0.5354,9.160,8.060,14499.9,18.932,0.6851,290.0,95.7
2026-07-05T11:00:00,18.059,17.721,20.47,21.54,1.189,1.131,0.5864,0.5622,9.971,8.221,14517.6,18.963,0.6855,290.4,95.8
2026-07-05T12:00:00,19.040,18.476,21.46,22.19,1.205,1.155,0.5909,0.5440,9.274,8.137,14536.1,18.984,0.6864,290.7,95.9
2026-07-05T13:00:00,18.964,18.435,21.99,22.59,1.231,1.178,0.5529,0.5535,9.673,8.253,14554.5,19.011,0.6864,291.1,96.1
2026-07-05T14:00:00,19.519,19.257,21.52,22.19,1.218,1.168,0.6370,0.5575,9.336,8.421,14573.8,19.028,0.6879,291.5,96.2
2026-07-05T15:00:00,19.885,19.457,22.07,23.12,1.247,1.189,0.5766,0.5643,9.963,7.980,14593.2,19.067,0.6881,291.9,96.3
2026-07-05T16:00:00,18.850,18.478,22.28,23.15,1.234,1.172,0.6890,0.5505,9.542,8.485,14611.7,19.086,0.6907,292.2,96.4
2026-07-05T17:00:00,18.565,18.039,21.55,22.16,1.190,1.138,0.6126,0.5387,9.244,8.060,14629.7,19.108,0.6920,292.6,96.6
2026-07-05T18:00:00,19.655,19.338,20.33,21.03,1.229,1.178,0.6168,0.5317,9.545,8.272,14649.1,19.132,0.6937,293.0,96.7
2026-07-05T19:00:00,19.258,18.858,20.97,21.90,1.218,1.162,0.6501,0.5568,9.918,8.017,14667.9,19.168,0.6954,293.4,96.8
2026-07-05T20:00:00,18.038,17.699,20.45,21.29,1.184,1.132,0.5335,0.5500,8.794,8.442,14685.6,19.174,0.6954,293.7,96.9
2026-07-05T21:00:00,17.498,17.309,20.12,21.13,1.184,1.120,0.5881,0.5591,9.829,8.058,14702.9,19.205,0.6959,294.1,97.0
2026-07-05T22:00:00,17.735,17.180,18.94,19.56,1.186,1.129,0.5804,0.5638,10.168,8.181,14720.1,19.239,0.6962,294.4,97.2
2026-07-05T23:00:00,16.106,15.649,19.12,19.56,1.175,1.108,0.5909,0.5598,9.925,7.973,14735.8,19.270,0.6967,294.7,97.3
2026-07-06T00:00:00,17.501,17.054,18.13,19.20,1.147,1.097,0.5538,0.5402,9.086,8.232,14752.8,19.284,0.6969,295.1,97.4
2026-07-06T01:00:00,17.000,16.439,17.81,18.11,1.153,1.100,0.6052,0.5337,9.160,8.172,14769.2,19.300,0.6981,295.4,97.5
2026-07-06T02:00:00,17.299,16.999,17.73,18.19,1.169,1.107,0.5911,0.5688,9.235,8.318,14786.2,19.316,0.6985,295.7,97.6
2026-07-06T03:00:00,16.259,16.086,17.96,18.50,1.109,1.053,0.5912,0.5417,8.958,8.145,14802.3,19.329,0.6993,296.0,97.7
2026-07-06T04:00:00,17.442,17.139,18.35,19.05,1.133,1.082,0.5805,0.5492,9.198,8.425,14819.5,19.342,0.6998,296.4,97.8
2026-07-06T05:00:00,17.701,17.582,18.02,18.58,1.141,1.091,0.6207,0.5317,9.291,8.240,14837.1,19.361,0.7014,296.7,97.9
2026-07-06T06:00:00,16.680,16.098,18.20,18.92,1.128,1.073,0.6200,0.5668,9.770,7.968,14853.2,19.390,0.7022,297.1,98.0
2026-07-06T07:00:00,17.590,17.085,18.03,18.48,1.161,1.101,0.6131,0.5250,9.155,8.325,14870.2,19.404,0.7037,297.4,98.1
2026-07-06T08:00:00,17.691,17.309,18.66,19.30,1.150,1.090,0.5606,0.5551,9.115,8.284,14887.5,19.418,0.7038,297.8,98.3
2026-07-06T09:00:00,18.369,17.919,19.90,20.71,1.173,1.113,0.5815,0.5647,9.361,8.499,14905.5,19.434,0.7041,298.1,98.4
2026-07-06T10:00:00,17.913,17.415,20.09,21.03,1.170,1.114,0.6796,0.5284,9.721,8.249,14922.9,19.460,0.7068,298.5,98.5
2026-07-06T11:00:00,18.663,18.052,21.32,21.93,1.197,1.136,0.6242,0.5694,10.075,8.018,14940.9,19.497,0.7078,298.8,98.6
2026-07-06T12:00:00,17.502,16.792,20.71,21.24,1.194,1.135,0.5888,0.5602,10.095,7.858,14957.7,19.534,0.7082,299.2,98.7
2026-07-06T13:00:00,19.985,19.627,22.36,23.20,1.220,1.158,0.5314,0.5334,9.746,8.469,14977.4,19.559,0.7082,299.5,98.9
2026-07-06T14:00:00,19.358,18.628,21.93,22.79,1.217,1.163,0.6744,0.5618,9.701,8.175,14996.0,19.588,0.7103,299.9,99.0
2026-07-06T15:00:00,18.456,18.168,21.64,22.42,1.222,1.158,0.6149,0.5453,10.031,7.877,15014.1,19.627,0.7116,300.3,99.1
2026-07-06T16:00:00,19.648,19.132,21.89,22.57,1.208,1.152,0.5858,0.5658,9.581,8.281,15033.3,19.652,0.7120,300.7,99.2
2026-07-06T17:00:00,19.321,18.811,21.68,22.46,1.186,1.132,0.6319,0.5390,10.307,8.223,15052.1,19.691,0.7137,301.0,99.3
2026-07-06T18:00:00,18.456,18.228,21.19,21.70,1.205,1.154,0.5947,0.5499,9.436,8.385,15070.3,19.710,0.7146,301.4,99.5
2026-07-06T19:00:00,19.167,18.617,20.93,21.70,1.187,1.127,0.5699,0.5426,9.552,8.204,15088.9,19.735,0.7151,301.8,99.6
2026-07-06T20:00:00,18.558,18.056,19.94,20.91,1.179,1.129,0.6692,0.5494,9.283,8.165,15107.0,19.755,0.7172,302.1,99.7
2026-07-06T21:00:00,18.202,18.044,19.31,19.92,1.140,1.087,0.5513,0.5562,9.876,8.149,15125.0,19.787,0.7172,302.5,99.8
2026-07-06T22:00:00,17.831,17.506,19.35,20.46,1.175,1.121,0.6199,0.5497,10.323,8.005,15142.5,19.827,0.7185,302.9,99.9
2026-07-06T23:00:00,17.656,17.128,18.51,19.33,1.158,1.104,0.5730,0.5443,10.334,8.228,15159.7,19.863,0.7189,303.2,100.1
2026-07-07T00:00:00,17.645,17.291,17.94,18.77,1.141,1.078,0.6109,0.5729,9.869,7.663,15177.0,19.901,0.7196,303.5,100.2
2026-07-07T01:00:00,17.276,17.149,18.11,18.51,1.135,1.084,0.5224,0.5403,10.121,8.250,15194.1,19.933,0.7196,303.9,100.3
2026-07-07T02:00:00,17.082,16.525,17.36,18.17,1.140,1.090,0.6158,0.5526,10.445,8.408,15210.6,19.967,0.7206,304.2,100.4
2026-07-07T03:00:00,17.029,16.537,17.92,18.86,1.160,1.107,0.6236,0.5618,9.816,8.215,15227.2,19.994,0.7217,304.5,100.5
2026-07-07T04:00:00,16.954,16.505,17.57,18.32,1.134,1.079,0.6277,0.5510,9.608,8.412,15243.7,20.013,0.7229,304.9,100.6
2026-07-07T05:00:00,17.355,16.964,17.87,18.66,1.139,1.084,0.6178,0.5318,9.492,8.022,15260.6,20.038,0.7244,305.2,100.7
2026-07-07T06:00:00,17.217,16.733,18.19,19.39,1.149,1.085,0.6005,0.5446,8.995,8.156,15277.4,20.052,0.7253,305.5,100.8
2026-07-07T07:00:00,17.672,17.295,18.21,18.54,1.171,1.114,0.6042,0.5380,9.040,7.868,15294.7,20.072,0.7265,305.9,100.9
2026-07-07T08:00:00,17.947,17.532,18.73,19.36,1.151,1.090,0.5704,0.5468,10.094,8.122,15312.2,20.107,0.7269,306.2,101.1
2026-07-07T09:00:00,17.525,17.246,19.72,20.30,1.176,1.118,0.5947,0.5496,9.671,8.053,15329.4,20.135,0.7277,306.6,101.2
2026-07-07T10:00:00,18.613,18.329,20.42,21.16,1.175,1.105,0.6305,0.5352,9.441,7.994,15347.8,20.161,0.7294,307.0,101.3
2026-07-07T11:00:00,17.251,16.823,21.92,22.80,1.197,1.141,0.6840,0.5251,9.625,7.979,15364.6,20.189,0.7321,307.3,101.4
2026-07-07T12:00:00,18.964,18.435,21.23,22.52,1.203,1.145,0.6260,0.5595,8.686,8.290,15383.0,20.197,0.7333,307.7,101.5
2026-07-07T13:00:00,19.233,18.872,21.76,22.30,1.227,1.171,0.5557,0.5302,9.946,8.033,15401.9,20.233,0.7338,308.0,101.7
2026-07-07T14:00:00,18.703,18.222,21.20,22.42,1.228,1.165,0.5720,0.5484,10.338,7.977,15420.1,20.276,0.7342,308.4,101.8
2026-07-07T15:00:00,18.227,17.642,22.19,23.76,1.262,1.209,0.6654,0.5469,9.647,8.389,15437.8,20.298,0.7363,308.8,101.9
2026-07-07T16:00:00,18.805,18.024,21.76,22.65,1.230,1.178,0.6177,0.5441,9.475,7.974,15455.8,20.325,0.7376,309.1,102.0
2026-07-07T17:00:00,19.060,18.389,21.11,22.34,1.188,1.137,0.5813,0.5466,9.918,8.391,15474.2,20.353,0.7383,309.5,102.1
2026-07-07T18:00:00,19.621,18.995,20.86,21.28,1.210,1.145,0.6273,0.5416,9.828,8.091,15493.2,20.386,0.7399,309.9,102.3
2026-07-07T19:00:00,18.894,18.350,20.70,21.21,1.201,1.148,0.5578,0.5651,9.386,8.064,15511.5,20.410,0.7399,310.2,102.4
2026-07-07T20:00:00,17.939,17.260,20.23,20.97,1.217,1.161,0.5716,0.5494,9.684,8.341,15528.8,20.433,0.7403,310.6,102.5
2026-07-07T21:00:00,17.576,16.979,19.76,19.87,1.174,1.121,0.5960,0.5497,10.181,8.270,15545.8,20.466,0.7411,310.9,102.6
2026-07-07T22:00:00,16.911,16.340,19.57,20.56,1.158,1.093,0.6527,0.5443,9.638,8.294,15562.1,20.488,0.7428,311.2,102.7
2026-07-07T23:00:00,18.020,17.435,19.02,20.02,1.167,1.117,0.6305,0.5434,10.085,8.097,15579.5,20.522,0.7444,311.6,102.8
2026-07-08T00:00:00,18.282,17.745,18.06,18.69,1.161,1.105,0.5924,0.5481,9.102,8.230,15597.3,20.538,0.7452,311.9,102.9
2026-07-08T01:00:00,16.057,15.603,17.38,17.99,1.156,1.105,0.5895,0.5362,9.463,8.258,15612.9,20.557,0.7460,312.3,103.0
2026-07-08T02:00:00,17.285,16.656,17.10,17.98,1.169,1.116,0.6047,0.5554,9.407,8.373,15629.5,20.574,0.7468,312.6,103.2
2026-07-08T03:00:00,16.751,16.391,17.19,17.65,1.122,1.067,0.6496,0.5580,9.209,8.125,15645.9,20.592,0.7483,312.9,103.3
2026-07-08T04:00:00,16.808,16.489,18.17,18.80,1.153,1.100,0.5844,0.5508,9.965,8.357,15662.4,20.618,0.7489,313.2,103.4
2026-07-08T05:00:00,15.990,15.543,17.94,18.26,1.148,1.097,0.6128,0.5508,9.567,7.969,15678.0,20.643,0.7498,313.6,103.5
2026-07-08T06:00:00,17.756,17.287,17.49,18.38,1.164,1.111,0.6342,0.5482,9.153,8.401,15695.3,20.656,0.7513,313.9,103.6
2026-07-08T07:00:00,17.853,17.370,18.46,19.30,1.159,1.094,0.6144,0.5333,9.573,8.014,15712.6,20.683,0.7527,314.3,103.7
2026-07-08T08:00:00,18.093,17.772,19.05,19.96,1.183,1.129,0.6421,0.5587,9.295,8.245,15730.4,20.702,0.7542,314.6,103.8
2026-07-08T09:00:00,17.941,17.426,20.12,21.01,1.181,1.130,0.6111,0.5385,9.103,8.365,15747.8,20.715,0.7555,315.0,103.9
2026-07-08T10:00:00,18.237,17.640,20.07,21.08,1.193,1.140,0.5897,0.5480,9.743,7.966,15765.5,20.746,0.7562,315.3,104.1
2026-07-08T11:00:00,17.377,16.956,20.26,21.15,1.178,1.123,0.6128,0.5615,10.315,8.007,15782.4,20.785,0.7571,315.6,104.2
2026-07-08T12:00:00,19.012,18.904,22.06,22.88,1.252,1.201,0.5613,0.5680,9.515,8.042,15801.3,20.813,0.7571,316.0,104.3
2026-07-08T13:00:00,19.004,18.335,21.61,22.20,1.210,1.151,0.5925,0.5566,9.917,8.069,15819.7,20.847,0.7577,316.4,104.4
2026-07-08T14:00:00,18.729,17.925,21.53,22.40,1.209,1.151,0.6196,0.5580,9.184,8.263,15837.6,20.863,0.7588,316.8,104.5
2026-07-08T15:00:00,19.682,19.013,21.27,21.73,1.231,1.169,0.5854,0.5802,9.691,8.177,15856.6,20.892,0.7589,317.1,104.7
2026-07-08T16:00:00,18.972,18.448,20.93,21.95,1.252,1.186,0.5433,0.5549,9.240,8.091,15875.0,20.913,0.7589,317.5,104.8
2026-07-08T17:00:00,19.682,19.179,21.22,21.88,1.221,1.159,0.7226,0.5483,9.838,8.189,15894.2,20.945,0.7623,317.9,104.9
2026-07-08T18:00:00,18.976,18.219,21.43,22.54,1.213,1.157,0.6568,0.5486,10.253,8.164,15912.4,20.983,0.7643,318.2,105.0
2026-07-08T19:00:00,18.078,17.578,20.13,20.90,1.207,1.150,0.6662,0.5606,9.813,7.899,15930.0,21.017,0.7661,318.6,105.1
2026-07-08T20:00:00,19.426,18.908,19.64,20.49,1.165,1.111,0.6929,0.5550,9.490,8.323,15948.9,21.039,0.7687,319.0,105.3
2026-07-08T21:00:00,18.183,17.729,19.37,20.31,1.175,1.111,0.7054,0.5442,9.555,8.054,15966.7,21.065,0.7716,319.3,105.4
2026-07-08T22:00:00,18.621,18.229,19.02,19.66,1.165,1.111,0.5940,0.5420,9.738,8.379,15984.9,21.090,0.7725,319.7,105.5
2026-07-08T23:00:00,17.261,16.804,18.91,19.35,1.141,1.077,0.6373,0.5561,10.295,8.183,16001.7,21.126,0.7739,320.0,105.6
2026-07-09T00:00:00,15.964,15.580,17.55,18.16,1.142,1.090,0.5767,0.5467,9.241,8.458,16017.3,21.138,0.7744,320.3,105.7
2026-07-09T01:00:00,17.666,17.263,18.28,19.44,1.142,1.078,0.6324,0.5510,9.420,8.181,16034.5,21.159,0.7758,320.7,105.8
2026-07-09T02:00:00,17.499,16.873,17.88,18.58,1.163,1.101,0.6371,0.5651,9.914,8.380,16051.4,21.185,0.7770,321.0,105.9
2026-07-09T03:00:00,16.800,16.461,17.39,18.19,1.153,1.098,0.6027,0.5466,10.104,8.122,16067.9,21.218,0.7779,321.4,106.0
2026-07-09T04:00:00,16.628,16.312,17.70,18.49,1.133,1.070,0.5246,0.5570,9.795,7.870,16084.2,21.249,0.7779,321.7,106.2
2026-07-09T05:00:00,15.905,15.700,17.56,18.44,1.147,1.089,0.5624,0.5455,9.227,8.150,16099.9,21.266,0.7782,322.0,106.3
2026-07-09T06:00:00,16.996,16.756,18.30,19.21,1.164,1.109,0.5355,0.5347,8.894,7.906,16116.6,21.283,0.7782,322.3,106.4
2026-07-09T07:00:00,17.103,16.416,18.64,19.32,1.144,1.090,0.5789,0.5314,10.242,7.987,16133.1,21.320,0.7790,322.7,106.5
2026-07-09T08:00:00,18.003,17.800,19.45,20.05,1.166,1.108,0.5810,0.5294,9.878,8.020,16150.9,21.353,0.7799,323.0,106.6
2026-07-09T09:00:00,17.871,17.399,19.63,20.43,1.179,1.121,0.6457,0.5515,9.197,7.992,16168.3,21.374,0.7815,323.4,106.7
2026-07-09T10:00:00,17.792,17.376,20.00,21.30,1.208,1.144,0.6325,0.5615,9.515,8.131,16185.6,21.398,0.7827,323.7,106.8
2026-07-09T11:00:00,18.835,18.392,20.41,20.89,1.196,1.145,0.6322,0.5459,8.825,8.113,16204.0,21.411,0.7843,324.1,106.9
2026-07-09T12:00:00,19.642,19.046,20.05,21.22,1.205,1.152,0.5944,0.5464,8.552,8.337,16223.1,21.415,0.7852,324.5,107.1
2026-07-09T13:00:00,19.563,19.294,21.33,22.23,1.217,1.164,0.6381,0.5434,10.090,7.835,16242.4,21.458,0.7871,324.8,107.2
2026-07-09T14:00:00,18.706,18.310,21.35,22.21,1.204,1.154,0.5962,0.5691,10.086,7.875,16260.7,21.499,0.7876,325.2,107.3
2026-07-09T15:00:00,19.166,18.829,22.20,22.99,1.210,1.153,0.5878,0.5530,9.715,8.123,16279.5,21.529,0.7882,325.6,107.4
2026-07-09T16:00:00,18.625,17.881,21.25,22.13,1.210,1.152,0.6569,0.5444,9.713,7.800,16297.4,21.563,0.7902,325.9,107.6
2026-07-09T17:00:00,19.054,18.687,21.38,22.38,1.231,1.179,0.6260,0.5277,9.191,8.197,16316.1,21.582,0.7921,326.3,107.7
2026-07-09T18:00:00,18.867,18.415,21.55,22.66,1.214,1.150,0.5624,0.5617,10.009,8.239,16334.5,21.614,0.7921,326.7,107.8
2026-07-09T19:00:00,18.447,18.302,20.51,21.33,1.215,1.146,0.6081,0.5589,8.912,8.178,16352.8,21.628,0.7930,327.1,107.9
2026-07-09T20:00:00,18.295,17.890,19.34,19.50,1.201,1.142,0.6136,0.5561,9.389,8.354,16370.7,21.646,0.7940,327.4,108.0
2026-07-09T21:00:00,17.146,16.637,19.26,20.11,1.192,1.132,0.5614,0.5332,9.073,8.265,16387.3,21.660,0.7945,327.7,108.2
2026-07-09T22:00:00,18.602,18.126,18.71,19.62,1.147,1.095,0.5977,0.5524,9.813,8.293,16405.4,21.687,0.7953,328.1,108.3
2026-07-09T23:00:00,17.718,17.406,18.47,19.12,1.145,1.088,0.5964,0.5433,9.346,8.290,16422.8,21.706,0.7962,328.5,108.4
2026-07-10T00:00:00,17.244,16.712,17.64,18.33,1.141,1.081,0.6249,0.5665,10.141,8.310,16439.6,21.736,0.7972,328.8,108.5
2026-07-10T01:00:00,17.788,17.373,17.05,17.96,1.154,1.102,0.5939,0.5709,8.582,8.168,16456.9,21.743,0.7976,329.1,108.6
2026-07-10T02:00:00,17.659,17.243,17.42,18.27,1.138,1.082,0.5775,0.5223,9.443,8.175,16474.2,21.765,0.7986,329.5,108.7
2026-07-10T03:00:00,17.435,16.920,17.94,18.70,1.148,1.097,0.6007,0.5272,9.517,7.923,16491.1,21.792,0.7998,329.8,108.8
2026-07-10T04:00:00,17.002,16.391,16.74,17.52,1.136,1.078,0.6527,0.5470,9.438,8.102,16507.5,21.814,0.8015,330.1,108.9
2026-07-10T05:00:00,17.451,17.068,18.13,18.68,1.146,1.091,0.5450,0.5520,9.471,8.266,16524.6,21.835,0.8015,330.5,109.1
2026-07-10T06:00:00,16.707,16.262,18.01,19.33,1.169,1.112,0.6428,0.5411,10.234,8.155,16540.8,21.869,0.8032,330.8,109.2
2026-07-10T07:00:00,16.928,16.575,18.00,18.63,1.161,1.104,0.5858,0.5497,9.819,8.251,16557.4,21.895,0.8038,331.1,109.3
2026-07-10T08:00:00,18.162,17.709,19.28,20.06,1.184,1.120,0.6620,0.5488,9.751,8.282,16575.1,21.921,0.8058,331.5,109.4
2026-07-10T09:00:00,18.378,18.182,19.71,20.54,1.180,1.126,0.6359,0.5617,9.492,8.139,16593.3,21.945,0.8071,331.9,109.5
2026-07-10T10:00:00,18.571,18.180,19.48,20.21,1.179,1.125,0.6231,0.5426,9.385,7.755,16611.5,21.975,0.8086,332.2,109.6
2026-07-10T11:00:00,18.286,17.886,20.39,21.02,1.222,1.167,0.5710,0.5369,9.569,7.929,16629.3,22.004,0.8092,332.6,109.8
2026-07-10T12:00:00,18.722,18.451,20.97,22.04,1.224,1.162,0.6082,0.5356,9.719,8.310,16647.8,22.030,0.8105,333.0,109.9
2026-07-10T13:00:00,18.388,18.169,21.48,21.85,1.230,1.168,0.6453,0.5391,10.491,8.276,16666.0,22.070,0.8125,333.3,110.0
2026-07-10T14:00:00,18.370,17.935,21.23,22.09,1.230,1.172,0.6125,0.5614,9.971,7.913,16683.9,22.107,0.8134,333.7,110.1
2026-07-10T15:00:00,19.524,18.978,21.20,21.84,1.214,1.153,0.6116,0.5596,10.629,8.041,16702.9,22.156,0.8144,334.1,110.2
2026-07-10T16:00:00,18.281,17.846,20.56,20.91,1.208,1.157,0.5684,0.5450,9.275,7.816,16720.7,22.182,0.8148,334.4,110.4
2026-07-10T17:00:00,18.978,18.540,21.03,21.76,1.184,1.127,0.5543,0.5289,10.499,8.129,16739.3,22.226,0.8153,334.8,110.5
2026-07-10T18:00:00,18.889,18.745,20.73,21.38,1.224,1.169,0.6480,0.5396,9.201,8.359,16758.0,22.242,0.8173,335.2,110.6
2026-07-10T19:00:00,18.875,18.464,19.88,20.77,1.192,1.137,0.5705,0.5275,9.864,8.346,16776.5,22.270,0.8181,335.5,110.7
2026-07-10T20:00:00,20.204,19.683,20.42,21.25,1.200,1.150,0.6254,0.5503,10.096,8.169,16796.2,22.308,0.8196,335.9,110.9
2026-07-10T21:00:00,17.906,17.459,19.21,19.86,1.201,1.145,0.6225,0.5348,9.460,8.106,16813.6,22.332,0.8211,336.3,111.0
2026-07-10T22:00:00,17.775,17.241,18.88,19.80,1.181,1.119,0.5333,0.5528,9.847,8.078,16830.9,22.362,0.8211,336.6,111.1
2026-07-10T23:00:00,16.991,16.544,18.56,19.23,1.175,1.119,0.6161,0.5556,9.780,7.716,16847.4,22.396,0.8221,336.9,111.2
2026-07-11T00:00:00,16.659,16.411,18.05,18.74,1.154,1.098,0.5893,0.5317,9.062,7.628,16863.8,22.420,0.8230,337.3,111.3
2026-07-11T01:00:00,18.335,17.816,17.61,18.62,1.152,1.097,0.6054,0.5610,9.522,7.969,16881.6,22.448,0.8238,337.6,111.4
2026-07-11T02:00:00,16.650,16.258,17.30,18.09,1.141,1.079,0.6302,0.5551,10.098,8.193,16897.9,22.479,0.8251,338.0,111.5
2026-07-11T03:00:00,16.280,15.991,18.08,19.03,1.121,1.057,0.6750,0.5553,9.556,8.088,16913.9,22.502,0.8270,338.3,111.6
2026-07-11T04:00:00,18.128,17.575,17.29,18.48,1.147,1.095,0.5859,0.5593,10.006,8.063,16931.5,22.536,0.8274,338.6,111.7
2026-07-11T05:00:00,18.143,17.598,17.15,18.21,1.175,1.120,0.6914,0.5448,9.062,8.004,16949.0,22.555,0.8300,339.0,111.9
2026-07-11T06:00:00,17.917,17.576,17.53,18.22,1.156,1.101,0.6431,0.5432,10.006,7.938,16966.6,22.591,0.8318,339.3,112.0
2026-07-11T07:00:00,16.952,16.547,19.06,20.13,1.169,1.118,0.6395,0.5325,8.921,8.046,16983.2,22.606,0.8335,339.7,112.1
2026-07-11T08:00:00,17.463,17.427,18.73,19.14,1.151,1.093,0.6033,0.5334,9.417,8.170,17000.6,22.627,0.8348,340.0,112.2
2026-07-11T09:00:00,17.125,16.935,19.25,20.36,1.181,1.127,0.5359,0.5482,8.946,8.165,17017.5,22.641,0.8348,340.4,112.3
2026-07-11T10:00:00,17.504,16.929,19.51,20.65,1.178,1.120,0.6099,0.5484,9.815,8.081,17034.5,22.670,0.8358,340.7,112.4
2026-07-11T11:00:00,17.689,17.084,20.36,21.41,1.189,1.134,0.6208,0.5770,9.758,8.057,17051.5,22.699,0.8366,341.0,112.5
2026-07-11T12:00:00,19.250,18.714,20.36,21.02,1.221,1.164,0.6275,0.5390,10.240,7.951,17070.3,22.742,0.8382,341.4,112.7
2026-07-11T13:00:00,18.793,18.209,20.94,21.65,1.220,1.165,0.6367,0.5412,10.109,8.191,17088.5,22.777,0.8400,341.8,112.8
2026-07-11T14:00:00,18.064,17.377,20.86,21.91,1.226,1.171,0.6640,0.5332,8.738,7.983,17105.8,22.790,0.8422,342.1,112.9
2026-07-11T15:00:00,19.276,18.742,21.47,22.45,1.221,1.169,0.6496,0.5470,9.643,7.925,17124.6,22.822,0.8441,342.5,113.0
2026-07-11T16:00:00,19.793,19.614,21.45,22.20,1.226,1.171,0.5874,0.5617,9.025,7.821,17144.2,22.846,0.8447,342.9,113.2
2026-07-11T17:00:00,19.684,19.120,21.28,22.13,1.206,1.151,0.6273,0.5710,9.613,8.168,17163.3,22.873,0.8457,343.3,113.3
2026-07-11T18:00:00,19.754,19.324,21.61,22.47,1.203,1.145,0.6811,0.5489,9.375,8.115,17182.6,22.898,0.8483,343.7,113.4
2026-07-11T19:00:00,18.381,17.668,20.23,21.00,1.194,1.127,0.5998,0.5438,9.240,7.957,17200.3,22.920,0.8493,344.0,113.5
2026-07-11T20:00:00,18.391,18.201,19.74,20.82,1.203,1.150,0.6321,0.5494,9.126,8.308,17218.5,22.935,0.8508,344.4,113.6
2026-07-11T21:00:00,17.791,17.187,19.58,20.54,1.207,1.150,0.6166,0.5503,9.140,8.081,17235.7,22.953,0.8519,344.7,113.8
2026-07-11T22:00:00,17.020,16.454,19.78,20.44,1.153,1.090,0.6633,0.5489,9.457,7.910,17252.2,22.979,0.8538,345.0,113.9
