timestamp,flow_in_m3h,flow_out_m3h,temp_in_c,temp_out_c,pressure_in_bar,pressure_out_bar,p_in_mgL,p_out_mgL,n_in_mgL,n_out_mgL,water_treated_m3_cum,n_removed_kg_cum,p_removed_kg_cum,electricity_kwh_cum,co2_kg_cum
2026-06-27T14:00:00,14.498,14.002,22.78,23.63,1.228,1.172,0.4990,0.4857,7.401,6.932,8416.3,8.679,0.3554,168.3,55.5
2026-06-27T15:00:00,14.605,14.115,22.38,23.62,1.230,1.156,0.5624,0.4953,7.863,6.742,8430.5,8.694,0.3564,168.6,55.6
2026-06-27T16:00:00,14.211,13.846,22.54,23.65,1.211,1.157,0.5578,0.4939,8.751,6.765,8444.3,8.722,0.3573,168.9,55.7
2026-06-27T17:00:00,14.050,13.810,22.13,23.05,1.223,1.161,0.5344,0.4967,7.919,6.672,8458.1,8.739,0.3578,169.2,55.8
2026-06-27T18:00:00,15.116,14.713,22.08,22.42,1.219,1.153,0.5746,0.4983,8.723,6.684,8472.8,8.769,0.3589,169.5,55.9
2026-06-27T19:00:00,14.058,13.714,20.90,21.80,1.211,1.148,0.5679,0.5108,8.232,6.956,8486.5,8.787,0.3597,169.7,56.0
2026-06-27T20:00:00,14.011,13.766,21.07,21.85,1.166,1.115,0.5941,0.4817,8.103,7.054,8500.3,8.801,0.3612,170.0,56.1
2026-06-27T21:00:00,13.939,13.746,20.61,21.14,1.173,1.119,0.5855,0.5185,7.371,7.080,8514.0,8.805,0.3622,170.3,56.2
2026-06-27T22:00:00,13.388,13.191,20.02,20.83,1.168,1.107,0.5676,0.5060,8.101,7.016,8527.2,8.819,0.3630,170.5,56.3
2026-06-27T23:00:00,13.308,13.046,18.57,19.12,1.186,1.121,0.5545,0.4957,8.187,6.736,8540.3,8.838,0.3637,170.8,56.4
2026-06-28T00:00:00,12.557,12.302,18.68,19.85,1.152,1.097,0.4876,0.4975,9.285,6.914,8552.6,8.868,0.3637,171.1,56.4
2026-06-28T01:00:00,13.204,12.901,18.23,18.96,1.135,1.082,0.5267,0.4859,7.627,6.586,8565.5,8.881,0.3643,171.3,56.5
2026-06-28T02:00:00,13.296,12.955,18.00,19.09,1.128,1.072,0.5615,0.4893,7.403,6.829,8578.4,8.888,0.3652,171.6,56.6
2026-06-28T03:00:00,12.635,12.320,17.88,18.41,1.145,1.082,0.5607,0.4770,7.651,6.931,8590.8,8.897,0.3662,171.8,56.7
2026-06-28T04:00:00,12.303,11.926,18.27,19.07,1.159,1.104,0.5481,0.5063,7.699,6.648,8602.7,8.910,0.3667,172.1,56.8
2026-06-28T05:00:00,12.737,12.352,18.67,19.38,1.138,1.082,0.5829,0.4871,8.256,6.597,8615.0,8.930,0.3679,172.3,56.9
2026-06-28T06:00:00,13.230,12.760,18.44,19.44,1.175,1.121,0.5533,0.5143,7.506,6.813,8627.8,8.939,0.3684,172.6,56.9
2026-06-28T07:00:00,12.638,12.321,19.00,19.66,1.147,1.092,0.5924,0.5038,7.960,6.826,8640.1,8.953,0.3695,172.8,57.0
2026-06-28T08:00:00,13.272,12.800,19.38,19.67,1.164,1.112,0.5369,0.5176,7.353,6.973,8652.9,8.958,0.3697,173.1,57.1
2026-06-28T09:00:00,13.526,13.176,20.06,20.71,1.199,1.146,0.5165,0.5024,7.836,6.841,8666.1,8.971,0.3699,173.3,57.2
2026-06-28T10:00:00,13.969,13.815,21.63,22.63,1.184,1.131,0.5234,0.4856,7.928,7.241,8679.9,8.981,0.3705,173.6,57.3
2026-06-28T11:00:00,13.639,13.220,21.03,21.77,1.202,1.148,0.5268,0.4889,8.468,6.941,8693.1,9.001,0.3710,173.9,57.4
2026-06-28T12:00:00,14.768,14.338,21.92,22.49,1.168,1.111,0.5923,0.4937,7.689,6.799,8707.5,9.014,0.3724,174.1,57.5
2026-06-28T13:00:00,14.339,13.863,21.89,23.31,1.183,1.128,0.5555,0.5074,7.352,6.899,8721.3,9.020,0.3730,174.4,57.6
2026-06-28T14:00:00,14.590,14.418,21.90,22.20,1.220,1.161,0.5642,0.5039,7.410,7.060,8735.7,9.025,0.3739,174.7,57.7
2026-06-28T15:00:00,14.171,13.842,22.11,23.20,1.255,1.203,0.5822,0.4988,7.652,7.196,8749.6,9.031,0.3751,175.0,57.7
2026-06-28T16:00:00,14.376,13.978,22.33,23.08,1.240,1.172,0.5244,0.5001,7.470,6.587,8763.6,9.044,0.3754,175.3,57.8
2026-06-28T17:00:00,14.203,13.716,21.20,21.97,1.191,1.124,0.5116,0.5155,8.032,6.782,8777.3,9.061,0.3754,175.5,57.9
2026-06-28T18:00:00,14.057,13.669,22.02,22.73,1.212,1.157,0.5543,0.5167,8.033,7.176,8791.0,9.072,0.3759,175.8,58.0
2026-06-28T19:00:00,14.807,14.394,22.01,22.74,1.204,1.140,0.5608,0.5162,7.819,6.525,8805.3,9.091,0.3766,176.1,58.1
2026-06-28T20:00:00,14.178,14.036,20.94,21.72,1.184,1.129,0.5613,0.5010,7.827,6.820,8819.4,9.105,0.3774,176.4,58.2
2026-06-28T21:00:00,13.823,13.612,19.99,20.53,1.179,1.128,0.6208,0.4787,7.815,6.796,8833.0,9.119,0.3793,176.7,58.3
2026-06-28T22:00:00,12.627,12.397,19.86,20.46,1.183,1.126,0.5970,0.5037,7.811,6.621,8845.4,9.134,0.3805,176.9,58.4
2026-06-28T23:00:00,13.755,13.435,18.91,19.55,1.156,1.101,0.5499,0.5066,8.497,7.059,8858.8,9.153,0.3811,177.2,58.5
2026-06-29T00:00:00,13.071,12.651,18.65,19.78,1.151,1.092,0.5778,0.4895,8.163,6.587,8871.5,9.173,0.3822,177.4,58.6
2026-06-29T01:00:00,13.516,13.088,18.41,19.01,1.140,1.085,0.5188,0.5035,8.364,6.512,8884.6,9.197,0.3824,177.7,58.6
2026-06-29T02:00:00,12.441,12.198,18.63,18.95,1.133,1.070,0.5910,0.4981,8.131,6.930,8896.8,9.212,0.3835,177.9,58.7
2026-06-29T03:00:00,12.578,12.208,18.13,18.67,1.136,1.085,0.5846,0.5136,7.801,6.832,8909.0,9.224,0.3844,178.2,58.8
2026-06-29T04:00:00,13.018,12.473,18.31,19.31,1.108,1.056,0.5606,0.4973,7.894,7.009,8921.4,9.235,0.3852,178.4,58.9
2026-06-29T05:00:00,13.059,12.729,18.81,19.60,1.173,1.111,0.5629,0.4915,8.376,6.528,8934.2,9.258,0.3861,178.7,59.0
2026-06-29T06:00:00,13.360,12.986,18.46,18.93,1.153,1.098,0.5449,0.4908,8.750,6.891,8947.2,9.282,0.3868,178.9,59.1
2026-06-29T07:00:00,13.720,13.156,19.31,19.35,1.166,1.106,0.5427,0.5076,7.655,7.020,8960.3,9.291,0.3873,179.2,59.1
2026-06-29T08:00:00,13.170,12.768,20.62,21.06,1.155,1.095,0.5198,0.4923,7.202,6.651,8973.1,9.298,0.3876,179.5,59.2
2026-06-29T09:00:00,12.858,12.656,20.16,20.77,1.192,1.136,0.5639,0.5155,7.843,6.765,8985.7,9.311,0.3882,179.7,59.3
2026-06-29T10:00:00,13.830,13.484,20.48,21.33,1.190,1.130,0.5834,0.4794,7.509,7.020,8999.2,9.318,0.3896,180.0,59.4
2026-06-29T11:00:00,13.528,12.940,21.80,22.21,1.209,1.152,0.6267,0.4934,8.296,6.870,9012.2,9.337,0.3913,180.2,59.5
2026-06-29T12:00:00,14.674,14.358,21.61,22.35,1.191,1.135,0.5437,0.5018,8.265,6.666,9026.5,9.359,0.3919,180.5,59.6
2026-06-29T13:00:00,14.759,14.627,22.73,23.25,1.213,1.158,0.6022,0.4995,8.157,6.756,9041.2,9.380,0.3934,180.8,59.7
2026-06-29T14:00:00,14.032,13.673,22.07,22.82,1.228,1.163,0.4954,0.4953,7.326,6.821,9054.8,9.387,0.3934,181.1,59.8
2026-06-29T15:00:00,14.450,13.988,22.46,23.45,1.205,1.153,0.5883,0.4931,7.818,6.775,9068.8,9.401,0.3948,181.4,59.9
2026-06-29T16:00:00,13.837,13.560,22.05,22.84,1.227,1.169,0.5127,0.4953,8.023,6.865,9082.4,9.417,0.3950,181.6,59.9
2026-06-29T17:00:00,14.508,14.376,21.78,22.33,1.239,1.183,0.5891,0.4912,7.986,6.693,9096.7,9.436,0.3964,181.9,60.0
2026-06-29T18:00:00,14.311,13.894,21.22,21.60,1.188,1.138,0.5535,0.5144,8.907,6.619,9110.6,9.468,0.3970,182.2,60.1
2026-06-29T19:00:00,13.398,13.097,21.08,22.20,1.185,1.123,0.5059,0.5119,7.631,6.755,9123.7,9.479,0.3970,182.5,60.2
2026-06-29T20:00:00,14.240,13.829,21.16,22.43,1.191,1.136,0.5914,0.4859,8.519,6.738,9137.6,9.504,0.3984,182.8,60.3
2026-06-29T21:00:00,13.540,13.154,20.14,21.36,1.155,1.090,0.5512,0.4917,8.546,6.747,9150.7,9.527,0.3992,183.0,60.4
2026-06-29T22:00:00,13.499,13.091,19.94,20.45,1.146,1.093,0.5720,0.4944,7.815,6.786,9163.8,9.541,0.4002,183.3,60.5
2026-06-29T23:00:00,12.946,12.557,19.68,20.48,1.190,1.136,0.5306,0.4914,7.977,6.999,9176.4,9.553,0.4007,183.5,60.6
2026-06-30T00:00:00,12.612,12.443,18.51,19.34,1.160,1.102,0.5503,0.4971,7.620,6.473,9188.8,9.567,0.4014,183.8,60.6
2026-06-30T01:00:00,11.999,11.842,18.09,19.28,1.146,1.089,0.6451,0.5014,7.712,6.737,9200.7,9.579,0.4031,184.0,60.7
2026-06-30T02:00:00,13.196,12.884,18.98,19.45,1.135,1.080,0.5226,0.5053,8.174,6.665,9213.5,9.598,0.4033,184.3,60.8
2026-06-30T03:00:00,12.105,11.619,17.81,18.81,1.144,1.093,0.4839,0.4911,8.220,6.984,9225.2,9.613,0.4033,184.5,60.9
2026-06-30T04:00:00,12.833,12.406,17.98,18.56,1.151,1.100,0.5311,0.4897,8.276,6.558,9237.6,9.634,0.4038,184.8,61.0
2026-06-30T05:00:00,12.771,12.354,18.71,19.89,1.166,1.106,0.5138,0.4928,8.445,6.470,9249.9,9.658,0.4041,185.0,61.0
2026-06-30T06:00:00,12.375,12.088,18.92,19.52,1.170,1.117,0.5083,0.5159,8.560,6.962,9262.0,9.678,0.4041,185.2,61.1
2026-06-30T07:00:00,12.893,12.502,19.00,19.65,1.141,1.085,0.5643,0.5141,8.092,6.556,9274.5,9.697,0.4047,185.5,61.2
2026-06-30T08:00:00,12.905,12.549,19.48,20.05,1.139,1.081,0.5771,0.4946,8.311,6.711,9287.1,9.717,0.4057,185.7,61.3
2026-06-30T09:00:00,13.453,13.045,19.74,20.15,1.143,1.087,0.5727,0.4923,8.245,6.796,9300.1,9.736,0.4068,186.0,61.4
2026-06-30T10:00:00,12.513,12.168,21.03,21.35,1.182,1.131,0.5166,0.5037,7.649,6.904,9312.3,9.745,0.4069,186.2,61.5
2026-06-30T11:00:00,13.978,13.690,21.28,22.18,1.194,1.137,0.5675,0.4995,7.804,6.822,9326.0,9.758,0.4079,186.5,61.6
2026-06-30T12:00:00,14.519,13.986,22.18,22.60,1.215,1.159,0.5705,0.4854,8.603,6.820,9339.9,9.783,0.4091,186.8,61.6
2026-06-30T13:00:00,14.433,13.885,21.05,21.78,1.204,1.146,0.5401,0.5146,7.970,6.463,9353.8,9.804,0.4094,187.1,61.7
2026-06-30T14:00:00,14.617,14.348,21.83,22.39,1.227,1.161,0.5180,0.4984,7.238,6.986,9368.2,9.808,0.4097,187.4,61.8
2026-06-30T15:00:00,13.938,13.636,22.50,23.53,1.204,1.149,0.5866,0.5074,7.615,6.815,9381.8,9.819,0.4108,187.6,61.9
2026-06-30T16:00:00,13.925,13.661,22.05,22.82,1.210,1.154,0.5004,0.4979,8.089,6.678,9395.5,9.838,0.4108,187.9,62.0
2026-06-30T17:00:00,14.397,14.304,21.95,22.85,1.206,1.155,0.5475,0.4965,7.736,6.500,9409.8,9.856,0.4115,188.2,62.1
2026-06-30T18:00:00,14.441,14.260,22.17,23.00,1.190,1.138,0.5121,0.5014,7.721,6.695,9424.0,9.870,0.4117,188.5,62.2
2026-06-30T19:00:00,14.372,13.957,20.44,21.66,1.206,1.145,0.5753,0.4967,7.845,6.892,9438.0,9.884,0.4128,188.8,62.3
2026-06-30T20:00:00,13.446,13.031,21.05,22.05,1.172,1.111,0.5447,0.4971,7.512,6.905,9451.0,9.892,0.4134,189.0,62.4
2026-06-30T21:00:00,13.862,13.737,20.17,20.60,1.194,1.125,0.5198,0.5068,7.663,6.727,9464.8,9.904,0.4136,189.3,62.5
2026-06-30T22:00:00,13.661,13.362,20.00,21.16,1.167,1.109,0.6053,0.4829,7.433,6.924,9478.1,9.911,0.4152,189.6,62.6
2026-06-30T23:00:00,13.256,13.179,18.22,18.95,1.144,1.093,0.5550,0.4924,7.876,6.435,9491.3,9.930,0.4161,189.8,62.6
2026-07-01T00:00:00,12.098,11.773,18.44,18.92,1.183,1.123,0.4900,0.4918,8.104,6.868,9503.1,9.945,0.4161,190.1,62.7
2026-07-01T01:00:00,12.854,12.481,18.59,19.05,1.137,1.082,0.5293,0.4977,7.433,6.673,9515.6,9.954,0.4164,190.3,62.8
2026-07-01T02:00:00,13.076,12.603,18.03,18.86,1.137,1.080,0.5857,0.4778,8.626,6.683,9528.2,9.979,0.4178,190.6,62.9
2026-07-01T03:00:00,12.778,12.386,17.91,18.76,1.138,1.087,0.5306,0.4999,8.889,6.950,9540.5,10.003,0.4182,190.8,63.0
2026-07-01T04:00:00,12.437,12.283,18.21,18.71,1.153,1.098,0.5491,0.5034,7.883,6.885,9552.8,10.015,0.4187,191.1,63.0
2026-07-01T05:00:00,12.668,12.473,18.52,19.07,1.140,1.089,0.5410,0.4996,8.463,6.533,9565.3,10.039,0.4193,191.3,63.1
2026-07-01T06:00:00,13.699,13.402,19.06,19.18,1.168,1.112,0.5752,0.4935,8.157,6.659,9578.7,10.059,0.4204,191.6,63.2
2026-07-01T07:00:00,12.861,12.482,18.90,19.41,1.142,1.086,0.5483,0.5073,8.205,6.792,9591.2,10.077,0.4209,191.8,63.3
2026-07-01T08:00:00,13.653,13.186,19.45,20.54,1.172,1.117,0.5633,0.5087,7.013,6.901,9604.4,10.078,0.4216,192.1,63.4
2026-07-01T09:00:00,14.211,13.743,19.66,20.88,1.183,1.127,0.5401,0.4930,8.015,6.894,9618.1,10.094,0.4222,192.4,63.5
2026-07-01T10:00:00,13.563,13.351,19.81,20.63,1.186,1.135,0.5817,0.4888,7.822,6.757,9631.5,10.108,0.4235,192.6,63.6
2026-07-01T11:00:00,14.435,14.171,20.47,21.23,1.190,1.138,0.5881,0.4980,7.771,6.651,9645.6,10.124,0.4248,192.9,63.7
2026-07-01T12:00:00,14.262,13.857,21.38,22.21,1.214,1.149,0.5152,0.5000,7.907,6.829,9659.5,10.139,0.4250,193.2,63.8
2026-07-01T13:00:00,14.307,14.108,22.00,22.38,1.235,1.183,0.5703,0.4898,7.680,6.393,9673.6,10.157,0.4261,193.5,63.8
2026-07-01T14:00:00,14.922,14.584,21.40,22.43,1.231,1.167,0.5309,0.5025,7.993,6.788,9688.2,10.174,0.4265,193.8,63.9
2026-07-01T15:00:00,14.721,14.457,22.01,22.88,1.237,1.186,0.5587,0.4996,7.641,7.102,9702.6,10.182,0.4274,194.1,64.0
2026-07-01T16:00:00,14.043,13.726,21.84,22.96,1.201,1.150,0.5492,0.5075,8.161,6.774,9716.4,10.201,0.4279,194.3,64.1
2026-07-01T17:00:00,13.871,13.608,21.20,21.84,1.176,1.117,0.5056,0.4977,7.520,6.741,9730.0,10.212,0.4281,194.6,64.2
2026-07-01T18:00:00,14.561,14.110,21.08,21.79,1.200,1.147,0.5641,0.5238,8.527,6.676,9744.1,10.238,0.4286,194.9,64.3
2026-07-01T19:00:00,13.954,13.629,21.08,21.63,1.203,1.146,0.5484,0.4958,7.910,6.846,9757.7,10.253,0.4293,195.2,64.4
2026-07-01T20:00:00,13.652,13.177,19.67,20.35,1.189,1.133,0.5702,0.4938,7.490,6.641,9770.9,10.264,0.4303,195.4,64.5
2026-07-01T21:00:00,13.597,13.409,20.28,20.70,1.184,1.132,0.5196,0.5074,7.275,6.909,9784.3,10.269,0.4305,195.7,64.6
2026-07-01T22:00:00,13.596,13.085,19.25,20.04,1.154,1.095,0.5216,0.5022,7.051,6.488,9797.4,10.276,0.4308,195.9,64.7
2026-07-01T23:00:00,12.948,12.618,19.02,19.12,1.182,1.123,0.5755,0.4951,8.207,6.611,9810.0,10.296,0.4318,196.2,64.7
2026-07-02T00:00:00,13.244,13.000,19.50,20.62,1.145,1.087,0.5505,0.5014,8.031,6.759,9823.0,10.313,0.4324,196.5,64.8
2026-07-02T01:00:00,12.455,12.006,18.69,19.51,1.123,1.065,0.5323,0.4954,7.882,6.753,9835.0,10.326,0.4329,196.7,64.9
2026-07-02T02:00:00,12.827,12.490,18.57,19.20,1.147,1.094,0.5700,0.4972,7.277,6.848,9847.5,10.332,0.4338,197.0,65.0
2026-07-02T03:00:00,13.022,12.762,18.06,19.18,1.138,1.080,0.5082,0.5126,7.744,6.720,9860.3,10.345,0.4338,197.2,65.1
2026-07-02T04:00:00,13.019,12.948,18.42,19.73,1.119,1.060,0.5583,0.5010,8.165,6.812,9873.2,10.362,0.4345,197.5,65.2
2026-07-02T05:00:00,12.051,11.787,18.43,19.34,1.141,1.089,0.5110,0.4988,7.664,6.534,9885.0,10.375,0.4347,197.7,65.2
2026-07-02T06:00:00,13.258,12.853,18.21,19.24,1.170,1.117,0.5028,0.5033,7.758,6.606,9897.9,10.390,0.4347,198.0,65.3
2026-07-02T07:00:00,13.017,12.792,18.88,19.30,1.143,1.087,0.5892,0.5057,8.070,6.880,9910.6,10.406,0.4357,198.2,65.4
2026-07-02T08:00:00,13.183,12.814,19.07,19.55,1.126,1.066,0.5625,0.4856,8.503,6.969,9923.5,10.425,0.4367,198.5,65.5
2026-07-02T09:00:00,13.879,13.551,20.40,21.31,1.174,1.119,0.6234,0.5003,8.418,6.946,9937.0,10.445,0.4384,198.7,65.6
2026-07-02T10:00:00,13.999,13.528,20.54,21.50,1.183,1.127,0.5551,0.5118,8.191,6.603,9950.5,10.467,0.4390,199.0,65.7
2026-07-02T11:00:00,15.005,14.613,20.33,21.61,1.189,1.131,0.5334,0.5015,7.967,6.549,9965.2,10.487,0.4394,199.3,65.8
2026-07-02T12:00:00,14.260,13.997,21.35,22.17,1.230,1.176,0.5813,0.5201,7.397,6.573,9979.1,10.499,0.4403,199.6,65.9
2026-07-02T13:00:00,14.778,14.478,20.98,22.09,1.202,1.130,0.5361,0.5066,8.013,6.628,9993.6,10.519,0.4407,199.9,66.0
2026-07-02T14:00:00,14.386,14.200,22.40,23.23,1.193,1.137,0.4763,0.4956,8.197,6.654,10007.8,10.541,0.4407,200.2,66.1
2026-07-02T15:00:00,14.640,14.037,22.45,23.46,1.208,1.148,0.5282,0.5127,8.097,6.866,10021.9,10.558,0.4409,200.4,66.1
2026-07-02T16:00:00,14.073,13.681,21.73,22.48,1.207,1.149,0.5058,0.5000,7.260,6.843,10035.5,10.564,0.4410,200.7,66.2
2026-07-02T17:00:00,14.583,14.337,21.77,22.65,1.210,1.152,0.5246,0.4852,8.018,6.896,10049.9,10.580,0.4416,201.0,66.3
2026-07-02T18:00:00,14.139,13.774,21.49,22.03,1.214,1.157,0.5373,0.5143,7.421,6.698,10063.7,10.590,0.4419,201.3,66.4
2026-07-02T19:00:00,14.162,13.633,21.65,22.99,1.209,1.157,0.5331,0.5136,7.977,6.629,10077.3,10.608,0.4422,201.5,66.5
2026-07-02T20:00:00,13.474,13.246,20.57,20.95,1.183,1.126,0.5598,0.5062,7.672,6.867,10090.5,10.619,0.4429,201.8,66.6
2026-07-02T21:00:00,13.346,13.101,20.00,20.65,1.180,1.109,0.5462,0.4883,7.993,6.501,10103.6,10.638,0.4436,202.1,66.7
2026-07-02T22:00:00,12.444,12.106,19.71,20.66,1.145,1.092,0.5305,0.5054,7.695,6.678,10115.7,10.651,0.4439,202.3,66.8
2026-07-02T23:00:00,13.419,13.307,19.57,20.37,1.130,1.069,0.5652,0.5065,8.580,6.732,10129.0,10.675,0.4447,202.6,66.9
2026-07-03T00:00:00,12.752,12.345,18.36,19.39,1.158,1.099,0.6069,0.4938,7.685,6.879,10141.4,10.685,0.4461,202.8,66.9
2026-07-03T01:00:00,12.048,11.899,18.37,19.17,1.126,1.075,0.5517,0.5169,8.734,6.735,10153.3,10.709,0.4465,203.1,67.0
2026-07-03T02:00:00,12.862,12.530,17.94,19.27,1.124,1.067,0.5566,0.4995,7.168,6.362,10165.8,10.719,0.4472,203.3,67.1
2026-07-03T03:00:00,13.324,13.028,17.99,18.79,1.156,1.102,0.5411,0.4897,7.565,6.443,10178.9,10.734,0.4479,203.6,67.2
2026-07-03T04:00:00,13.326,13.049,18.36,19.33,1.130,1.070,0.5524,0.4773,8.126,6.948,10191.9,10.749,0.4489,203.8,67.3
2026-07-03T05:00:00,13.043,12.807,18.18,18.82,1.151,1.099,0.6341,0.5091,8.691,6.992,10204.7,10.771,0.4505,204.1,67.4
2026-07-03T06:00:00,12.004,11.653,18.23,18.97,1.169,1.115,0.5488,0.4703,7.612,6.819,10216.4,10.780,0.4514,204.3,67.4
2026-07-03T07:00:00,12.932,12.587,19.05,19.99,1.142,1.091,0.5123,0.4915,8.321,6.615,10228.9,10.802,0.4517,204.6,67.5
2026-07-03T08:00:00,13.631,13.131,19.51,20.64,1.180,1.129,0.4876,0.4999,7.874,6.669,10242.1,10.817,0.4517,204.8,67.6
2026-07-03T09:00:00,13.309,13.035,20.04,20.93,1.172,1.113,0.6195,0.4991,8.187,6.617,10255.1,10.838,0.4532,205.1,67.7
2026-07-03T10:00:00,13.843,13.530,20.06,20.40,1.195,1.137,0.6311,0.5037,8.196,6.578,10268.6,10.860,0.4550,205.4,67.8
2026-07-03T11:00:00,14.742,14.427,20.69,21.59,1.186,1.129,0.5914,0.4965,7.977,6.318,10283.1,10.884,0.4563,205.7,67.9
2026-07-03T12:00:00,13.995,13.843,21.06,21.81,1.223,1.164,0.4977,0.4727,7.520,6.892,10296.9,10.893,0.4567,205.9,68.0
2026-07-03T13:00:00,14.862,14.554,22.24,23.00,1.198,1.137,0.5645,0.4964,7.521,6.391,10311.5,10.909,0.4577,206.2,68.1
2026-07-03T14:00:00,14.259,13.931,21.69,22.55,1.202,1.150,0.5219,0.5107,8.366,6.701,10325.4,10.932,0.4578,206.5,68.1
2026-07-03T15:00:00,14.409,14.136,23.34,24.72,1.217,1.161,0.5479,0.5016,7.774,6.973,10339.5,10.943,0.4585,206.8,68.2
2026-07-03T16:00:00,14.385,13.995,21.71,22.32,1.218,1.158,0.5255,0.5027,7.527,6.588,10353.5,10.957,0.4588,207.1,68.3
2026-07-03T17:00:00,14.662,14.214,21.72,22.33,1.247,1.194,0.5313,0.4888,8.532,6.825,10367.7,10.981,0.4594,207.4,68.4
2026-07-03T18:00:00,13.851,13.610,21.58,22.27,1.221,1.169,0.5554,0.4966,8.733,6.653,10381.4,11.009,0.4602,207.6,68.5
2026-07-03T19:00:00,14.116,13.671,20.34,21.20,1.210,1.153,0.5330,0.4985,8.070,6.519,10395.0,11.030,0.4607,207.9,68.6
2026-07-03T20:00:00,12.777,12.652,20.21,20.88,1.193,1.131,0.5599,0.5075,8.056,6.410,10407.7,11.051,0.4613,208.2,68.7
2026-07-03T21:00:00,13.425,13.280,20.33,21.58,1.201,1.134,0.5290,0.4873,7.627,6.747,10421.0,11.063,0.4619,208.4,68.8
2026-07-03T22:00:00,13.708,13.478,18.70,19.64,1.160,1.107,0.5636,0.4953,7.856,6.627,10434.4,11.079,0.4628,208.7,68.9
2026-07-03T23:00:00,12.986,12.834,19.17,20.03,1.169,1.109,0.5460,0.4871,8.513,6.812,10447.3,11.101,0.4636,208.9,69.0
2026-07-04T00:00:00,12.543,12.083,18.11,18.79,1.154,1.094,0.5755,0.4825,8.376,6.662,10459.4,11.122,0.4647,209.2,69.0
2026-07-04T01:00:00,12.486,12.270,17.87,18.97,1.140,1.088,0.5651,0.5106,7.960,6.312,10471.6,11.142,0.4654,209.4,69.1
2026-07-04T02:00:00,12.718,12.481,17.57,18.19,1.157,1.095,0.5625,0.5076,8.014,6.758,10484.1,11.158,0.4660,209.7,69.2
2026-07-04T03:00:00,12.044,11.718,17.85,18.76,1.169,1.109,0.5857,0.4951,8.445,6.520,10495.8,11.180,0.4671,209.9,69.3
2026-07-04T04:00:00,13.141,12.867,17.81,18.62,1.122,1.064,0.5637,0.4980,7.657,6.499,10508.7,11.195,0.4679,210.2,69.4
2026-07-04T05:00:00,12.374,12.045,18.22,18.93,1.144,1.090,0.5580,0.5024,6.709,6.552,10520.7,11.197,0.4686,210.4,69.4
2026-07-04T06:00:00,12.746,12.523,18.59,19.50,1.144,1.093,0.5633,0.4920,8.277,6.777,10533.3,11.216,0.4695,210.7,69.5
2026-07-04T07:00:00,12.893,12.637,18.93,19.68,1.179,1.124,0.5657,0.5261,6.858,6.765,10545.9,11.217,0.4700,210.9,69.6
2026-07-04T08:00:00,13.364,12.850,18.64,19.60,1.176,1.124,0.6026,0.4949,7.096,6.806,10558.7,11.221,0.4714,211.2,69.7
2026-07-04T09:00:00,13.464,13.265,19.92,21.07,1.184,1.125,0.5682,0.5094,7.879,6.643,10572.0,11.237,0.4722,211.4,69.8
2026-07-04T10:00:00,14.806,14.492,20.43,21.52,1.186,1.135,0.6037,0.5061,7.946,6.557,10586.5,11.257,0.4736,211.7,69.9
2026-07-04T11:00:00,14.904,14.398,20.80,21.75,1.184,1.132,0.4707,0.4985,7.938,6.719,10600.9,11.275,0.4736,212.0,70.0
2026-07-04T12:00:00,14.100,13.678,21.38,21.99,1.205,1.146,0.5580,0.4982,7.635,6.475,10614.6,11.291,0.4744,212.3,70.1
2026-07-04T13:00:00,14.409,14.151,21.85,22.64,1.240,1.186,0.5427,0.5009,8.084,6.403,10628.7,11.315,0.4750,212.6,70.1
2026-07-04T14:00:00,14.680,14.074,21.60,22.47,1.251,1.193,0.6030,0.5096,7.560,6.751,10642.8,11.326,0.4763,212.9,70.2
2026-07-04T15:00:00,14.677,14.410,21.66,22.51,1.203,1.142,0.5283,0.5076,8.097,6.926,10657.2,11.343,0.4766,213.1,70.3
2026-07-04T16:00:00,14.481,14.192,21.54,22.17,1.209,1.151,0.5667,0.4814,7.627,6.931,10671.4,11.353,0.4778,213.4,70.4
2026-07-04T17:00:00,14.362,13.832,21.57,22.43,1.223,1.170,0.5318,0.4890,7.654,6.667,10685.2,11.366,0.4784,213.7,70.5
2026-07-04T18:00:00,13.761,13.423,20.88,21.62,1.194,1.143,0.5742,0.4804,7.962,6.779,10698.7,11.382,0.4797,214.0,70.6
2026-07-04T19:00:00,14.695,14.468,21.10,21.80,1.198,1.138,0.5176,0.5024,7.396,6.615,10713.1,11.394,0.4799,214.3,70.7
2026-07-04T20:00:00,12.996,12.623,20.57,21.08,1.199,1.149,0.5137,0.4973,7.210,6.866,10725.7,11.398,0.4801,214.5,70.8
2026-07-04T21:00:00,13.076,12.760,19.56,20.51,1.166,1.104,0.5674,0.4996,7.804,6.671,10738.5,11.412,0.4810,214.8,70.9
2026-07-04T22:00:00,13.153,12.693,19.65,20.68,1.149,1.093,0.5598,0.4906,8.216,6.703,10751.2,11.432,0.4818,215.0,71.0
2026-07-04T23:00:00,12.096,11.941,19.18,19.69,1.127,1.075,0.5218,0.5076,7.493,6.750,10763.1,11.440,0.4820,215.3,71.0
2026-07-05T00:00:00,13.145,12.787,17.65,18.92,1.133,1.082,0.4564,0.4998,7.968,6.843,10775.9,11.455,0.4820,215.5,71.1
2026-07-05T01:00:00,12.848,12.680,18.28,19.09,1.132,1.079,0.5243,0.4919,8.008,6.937,10788.6,11.468,0.4824,215.8,71.2
