timestamp,flow_in_m3h,flow_out_m3h,temp_in_c,temp_out_c,pressure_in_bar,pressure_out_bar,p_in_mgL,p_out_mgL,n_in_mgL,n_out_mgL,water_treated_m3_cum,n_removed_kg_cum,p_removed_kg_cum,electricity_kwh_cum,co2_kg_cum
2026-06-25T03:00:00,10.836,10.334,19.00,20.27,1.115,1.065,0.4381,0.4229,8.135,6.156,6098.2,5.661,0.2082,122.0,40.2
2026-06-25T04:00:00,9.468,9.326,18.51,19.50,1.157,1.095,0.4550,0.4275,7.525,6.424,6107.5,5.672,0.2085,122.1,40.3
2026-06-25T05:00:00,10.181,9.960,18.51,19.30,1.123,1.065,0.4568,0.4404,6.182,6.117,6117.4,5.672,0.2086,122.3,40.4
2026-06-25T06:00:00,10.477,10.135,18.87,19.48,1.160,1.109,0.4732,0.4378,7.247,6.201,6127.6,5.683,0.2090,122.6,40.4
2026-06-25T07:00:00,10.465,10.205,18.81,19.81,1.145,1.090,0.4663,0.4303,7.384,6.017,6137.8,5.697,0.2094,122.8,40.5
2026-06-25T08:00:00,10.826,10.565,19.58,20.39,1.205,1.136,0.4318,0.4326,6.432,6.383,6148.3,5.697,0.2094,123.0,40.6
2026-06-25T09:00:00,10.656,10.565,20.76,21.90,1.159,1.103,0.5283,0.4194,6.627,6.250,6158.9,5.701,0.2105,123.2,40.6
2026-06-25T10:00:00,11.438,11.182,21.59,22.50,1.174,1.122,0.4926,0.4163,6.777,6.404,6170.1,5.706,0.2114,123.4,40.7
2026-06-25T11:00:00,10.902,10.594,21.25,22.19,1.185,1.130,0.4727,0.4300,7.119,6.091,6180.7,5.716,0.2118,123.6,40.8
2026-06-25T12:00:00,11.763,11.431,22.13,23.08,1.219,1.168,0.4769,0.4266,7.181,6.401,6192.1,5.725,0.2124,123.8,40.9
2026-06-25T13:00:00,11.157,10.992,21.43,22.42,1.222,1.158,0.4535,0.4284,7.702,6.308,6203.1,5.741,0.2127,124.1,40.9
2026-06-25T14:00:00,11.946,11.559,21.53,22.40,1.225,1.165,0.4655,0.4394,6.983,6.267,6214.7,5.749,0.2130,124.3,41.0
2026-06-25T15:00:00,12.002,11.663,22.62,23.01,1.205,1.150,0.4568,0.4179,7.303,5.963,6226.3,5.765,0.2134,124.5,41.1
2026-06-25T16:00:00,11.647,11.216,22.72,23.31,1.204,1.149,0.4796,0.4286,7.846,6.115,6237.5,5.784,0.2140,124.8,41.2
2026-06-25T17:00:00,11.618,11.310,22.45,22.85,1.211,1.155,0.4437,0.4421,7.934,6.288,6248.9,5.803,0.2140,125.0,41.2
2026-06-25T18:00:00,11.435,11.111,21.29,22.05,1.203,1.146,0.4245,0.4246,6.663,6.247,6260.0,5.807,0.2140,125.2,41.3
2026-06-25T19:00:00,11.142,11.004,21.55,22.76,1.201,1.145,0.4864,0.4409,6.271,6.161,6271.0,5.808,0.2145,125.4,41.4
2026-06-25T20:00:00,11.398,11.126,21.53,22.17,1.192,1.124,0.4859,0.4330,7.212,5.978,6282.1,5.822,0.2151,125.6,41.5
2026-06-25T21:00:00,11.546,11.376,20.19,21.13,1.176,1.122,0.4414,0.4341,6.647,6.096,6293.5,5.828,0.2152,125.9,41.5
2026-06-25T22:00:00,10.910,10.707,19.67,20.70,1.177,1.121,0.5139,0.4239,6.608,6.184,6304.2,5.833,0.2162,126.1,41.6
2026-06-25T23:00:00,10.269,10.036,19.22,19.72,1.164,1.113,0.4436,0.4189,7.871,6.118,6314.2,5.851,0.2164,126.3,41.7
2026-06-26T00:00:00,10.694,10.378,18.54,19.27,1.118,1.060,0.4576,0.4217,7.592,6.001,6324.6,5.867,0.2168,126.5,41.7
2026-06-26T01:00:00,10.614,10.318,18.58,19.84,1.152,1.094,0.4709,0.4337,7.115,6.190,6334.9,5.877,0.2172,126.7,41.8
2026-06-26T02:00:00,9.865,9.566,19.19,20.06,1.122,1.064,0.4404,0.4335,7.310,6.113,6344.5,5.888,0.2172,126.9,41.9
2026-06-26T03:00:00,10.423,10.234,18.56,19.60,1.150,1.090,0.4564,0.4405,7.047,6.118,6354.7,5.898,0.2174,127.1,41.9
2026-06-26T04:00:00,10.098,9.908,18.21,18.98,1.149,1.092,0.4768,0.4426,6.737,5.786,6364.6,5.907,0.2177,127.3,42.0
2026-06-26T05:00:00,10.469,10.241,18.19,18.89,1.132,1.080,0.4725,0.4232,7.639,6.330,6374.9,5.920,0.2182,127.5,42.1
2026-06-26T06:00:00,10.198,9.919,19.10,20.02,1.155,1.098,0.4618,0.4367,7.682,6.345,6384.8,5.934,0.2185,127.7,42.1
2026-06-26T07:00:00,10.714,10.436,19.21,20.07,1.149,1.095,0.4797,0.4194,7.517,6.295,6395.2,5.946,0.2191,127.9,42.2
2026-06-26T08:00:00,9.878,9.707,19.01,19.55,1.198,1.146,0.4676,0.4399,7.265,6.057,6404.9,5.958,0.2194,128.1,42.3
2026-06-26T09:00:00,10.734,10.449,19.75,20.50,1.156,1.105,0.4747,0.4329,7.693,6.253,6415.4,5.973,0.2198,128.3,42.3
2026-06-26T10:00:00,11.298,10.903,20.87,21.77,1.170,1.116,0.4505,0.4262,7.286,6.111,6426.3,5.986,0.2201,128.5,42.4
2026-06-26T11:00:00,10.974,10.690,20.89,21.80,1.230,1.180,0.4617,0.4136,7.154,6.220,6437.0,5.996,0.2206,128.7,42.5
2026-06-26T12:00:00,11.676,11.383,22.12,22.48,1.241,1.187,0.5184,0.4270,7.102,6.197,6448.3,6.006,0.2216,129.0,42.6
2026-06-26T13:00:00,11.478,11.280,22.08,22.65,1.217,1.163,0.4665,0.4275,7.447,6.222,6459.6,6.020,0.2221,129.2,42.6
2026-06-26T14:00:00,11.819,11.372,21.74,22.57,1.222,1.159,0.4253,0.4210,7.073,6.167,6471.0,6.030,0.2221,129.4,42.7
2026-06-26T15:00:00,12.131,11.816,22.28,23.33,1.231,1.157,0.4350,0.4379,7.460,6.372,6482.8,6.043,0.2221,129.7,42.8
2026-06-26T16:00:00,11.931,11.833,23.20,24.38,1.222,1.165,0.4160,0.4097,7.575,6.466,6494.6,6.056,0.2222,129.9,42.9
2026-06-26T17:00:00,11.258,10.966,22.18,22.69,1.199,1.144,0.4575,0.4322,7.878,6.197,6505.6,6.075,0.2225,130.1,42.9
2026-06-26T18:00:00,11.590,11.450,22.29,23.29,1.184,1.131,0.4638,0.4437,6.909,6.058,6517.1,6.085,0.2227,130.3,43.0
2026-06-26T19:00:00,10.791,10.613,21.16,21.97,1.180,1.128,0.4877,0.4230,6.887,6.343,6527.7,6.090,0.2234,130.6,43.1
2026-06-26T20:00:00,11.458,11.234,20.61,21.55,1.231,1.179,0.4704,0.4358,7.265,6.264,6538.9,6.102,0.2238,130.8,43.2
2026-06-26T21:00:00,11.030,10.711,20.57,21.37,1.192,1.135,0.4189,0.4496,8.405,6.191,6549.6,6.125,0.2238,131.0,43.2
2026-06-26T22:00:00,10.763,10.617,19.43,20.09,1.149,1.098,0.4873,0.4296,7.287,6.375,6560.2,6.135,0.2244,131.2,43.3
2026-06-26T23:00:00,10.097,9.877,19.10,19.90,1.164,1.113,0.4531,0.4206,7.590,6.236,6570.1,6.148,0.2247,131.4,43.4
2026-06-27T00:00:00,9.453,9.183,18.32,19.18,1.148,1.084,0.4346,0.4299,7.486,6.087,6579.3,6.161,0.2248,131.6,43.4
2026-06-27T01:00:00,9.818,9.571,18.54,18.76,1.148,1.095,0.4969,0.4299,6.787,6.201,6588.9,6.167,0.2254,131.8,43.5
2026-06-27T02:00:00,10.549,10.260,18.48,18.98,1.154,1.092,0.4823,0.4276,7.204,6.152,6599.1,6.178,0.2260,132.0,43.6
2026-06-27T03:00:00,9.813,9.440,17.96,18.83,1.105,1.046,0.4279,0.4325,7.933,6.341,6608.6,6.193,0.2260,132.2,43.6
2026-06-27T04:00:00,10.302,10.251,17.79,18.80,1.141,1.086,0.4315,0.4430,7.245,6.450,6618.8,6.201,0.2260,132.4,43.7
2026-06-27T05:00:00,10.590,10.339,18.74,19.50,1.150,1.092,0.4800,0.4321,7.467,6.054,6629.2,6.215,0.2265,132.6,43.8
2026-06-27T06:00:00,10.134,9.870,18.45,19.06,1.142,1.089,0.4652,0.4264,6.924,6.184,6639.0,6.223,0.2268,132.8,43.8
2026-06-27T07:00:00,10.703,10.527,19.80,20.65,1.180,1.125,0.4437,0.4308,7.421,6.162,6649.6,6.236,0.2270,133.0,43.9
2026-06-27T08:00:00,10.188,10.027,20.05,20.67,1.196,1.144,0.5023,0.4403,6.304,6.029,6659.6,6.239,0.2276,133.2,44.0
2026-06-27T09:00:00,11.013,10.712,20.77,21.92,1.194,1.140,0.4643,0.4273,7.070,6.164,6670.3,6.248,0.2280,133.4,44.0
2026-06-27T10:00:00,11.031,10.735,20.27,20.72,1.181,1.116,0.4665,0.4218,7.117,5.928,6681.0,6.261,0.2285,133.6,44.1
2026-06-27T11:00:00,10.615,10.215,21.49,22.19,1.207,1.154,0.4790,0.4266,7.272,6.075,6691.2,6.273,0.2290,133.8,44.2
2026-06-27T12:00:00,10.994,10.780,21.89,22.52,1.209,1.148,0.4702,0.4319,7.151,6.049,6702.0,6.285,0.2294,134.0,44.2
2026-06-27T13:00:00,11.618,11.262,21.95,22.43,1.233,1.160,0.4420,0.4434,6.872,6.251,6713.3,6.292,0.2294,134.3,44.3
2026-06-27T14:00:00,11.218,11.007,22.12,22.89,1.233,1.177,0.4840,0.4381,7.405,6.038,6724.3,6.307,0.2299,134.5,44.4
2026-06-27T15:00:00,11.939,11.575,22.35,23.06,1.201,1.141,0.4636,0.4235,6.766,6.085,6735.9,6.315,0.2304,134.7,44.5
2026-06-27T16:00:00,11.490,11.220,21.88,22.69,1.257,1.198,0.4614,0.4235,7.518,6.209,6747.1,6.330,0.2308,134.9,44.5
2026-06-27T17:00:00,11.799,11.480,22.35,23.23,1.235,1.181,0.4375,0.4273,7.137,6.081,6758.6,6.342,0.2309,135.2,44.6
2026-06-27T18:00:00,11.744,11.402,22.25,22.73,1.202,1.139,0.5155,0.4360,6.753,6.096,6770.0,6.350,0.2318,135.4,44.7
2026-06-27T19:00:00,11.705,11.269,21.55,22.33,1.210,1.154,0.4538,0.4292,7.034,5.921,6781.2,6.362,0.2321,135.6,44.8
2026-06-27T20:00:00,11.186,10.721,20.87,21.97,1.198,1.141,0.4830,0.4238,6.726,6.301,6792.0,6.367,0.2328,135.8,44.8
2026-06-27T21:00:00,10.479,10.157,20.54,21.85,1.178,1.122,0.5047,0.4400,7.544,6.377,6802.1,6.378,0.2334,136.0,44.9
2026-06-27T22:00:00,10.802,10.611,19.88,20.75,1.151,1.087,0.4793,0.4212,7.462,5.996,6812.7,6.394,0.2340,136.3,45.0
2026-06-27T23:00:00,9.782,9.585,19.41,19.82,1.156,1.101,0.4680,0.4252,6.906,6.184,6822.3,6.401,0.2344,136.4,45.0
2026-06-28T00:00:00,10.112,9.747,18.01,18.77,1.160,1.088,0.5140,0.4205,7.181,6.068,6832.1,6.412,0.2354,136.6,45.1
2026-06-28T01:00:00,9.555,9.255,19.07,20.10,1.139,1.086,0.4664,0.4279,6.654,6.044,6841.3,6.417,0.2357,136.8,45.2
2026-06-28T02:00:00,11.156,10.873,18.10,18.44,1.121,1.062,0.4145,0.4399,7.206,6.077,6852.2,6.430,0.2357,137.0,45.2
2026-06-28T03:00:00,10.163,9.872,18.07,18.70,1.149,1.099,0.5187,0.4264,6.755,6.100,6862.1,6.436,0.2366,137.2,45.3
2026-06-28T04:00:00,10.303,10.094,18.31,19.11,1.147,1.092,0.4684,0.4138,6.765,6.503,6872.2,6.439,0.2372,137.4,45.4
2026-06-28T05:00:00,10.305,10.019,17.74,18.63,1.131,1.080,0.4310,0.4226,6.959,6.005,6882.2,6.448,0.2373,137.6,45.4
2026-06-28T06:00:00,10.669,10.313,19.06,20.21,1.139,1.085,0.4805,0.4320,6.826,6.116,6892.5,6.456,0.2378,137.8,45.5
2026-06-28T07:00:00,9.981,9.734,19.24,20.19,1.148,1.089,0.4623,0.4118,7.366,6.446,6902.2,6.465,0.2382,138.0,45.6
2026-06-28T08:00:00,10.436,9.959,19.50,20.20,1.155,1.103,0.4183,0.4370,6.923,6.193,6912.2,6.472,0.2382,138.2,45.6
2026-06-28T09:00:00,10.232,9.910,20.45,20.78,1.184,1.132,0.5198,0.4298,6.751,6.421,6922.1,6.475,0.2391,138.4,45.7
2026-06-28T10:00:00,10.637,10.342,20.97,21.37,1.196,1.143,0.4689,0.4305,7.361,6.028,6932.4,6.489,0.2395,138.6,45.8
2026-06-28T11:00:00,10.698,10.425,21.69,23.07,1.197,1.140,0.4774,0.4170,7.740,6.232,6942.9,6.505,0.2402,138.9,45.8
2026-06-28T12:00:00,10.949,10.789,21.47,22.41,1.222,1.159,0.4901,0.4336,6.809,6.081,6953.6,6.513,0.2408,139.1,45.9
2026-06-28T13:00:00,11.443,11.086,21.94,22.70,1.214,1.155,0.4277,0.4236,7.280,6.359,6964.7,6.523,0.2408,139.3,46.0
2026-06-28T14:00:00,11.815,11.489,22.52,22.93,1.228,1.174,0.4340,0.4361,7.652,5.948,6976.2,6.542,0.2408,139.5,46.0
2026-06-28T15:00:00,11.912,11.611,22.72,23.00,1.208,1.152,0.4739,0.4284,6.646,6.198,6987.8,6.548,0.2414,139.8,46.1
2026-06-28T16:00:00,11.541,11.349,22.16,22.91,1.242,1.186,0.5518,0.4358,8.100,5.998,6999.2,6.571,0.2427,140.0,46.2
2026-06-28T17:00:00,11.781,11.685,22.04,22.70,1.195,1.141,0.4608,0.4276,6.853,6.143,7010.9,6.580,0.2431,140.2,46.3
2026-06-28T18:00:00,11.935,11.652,21.50,22.40,1.221,1.169,0.4890,0.4298,7.428,6.013,7022.5,6.596,0.2437,140.5,46.3
2026-06-28T19:00:00,11.320,11.250,21.05,21.44,1.205,1.147,0.4334,0.4199,7.206,5.935,7033.8,6.610,0.2439,140.7,46.4
2026-06-28T20:00:00,11.767,11.328,21.04,21.98,1.211,1.156,0.4462,0.4255,7.154,6.256,7045.1,6.621,0.2441,140.9,46.5
2026-06-28T21:00:00,10.983,10.682,20.49,21.45,1.179,1.125,0.4743,0.4312,6.745,6.424,7055.8,6.624,0.2446,141.1,46.6
2026-06-28T22:00:00,10.284,10.013,19.74,20.26,1.163,1.112,0.5066,0.4289,7.130,6.003,7065.8,6.635,0.2454,141.3,46.6
2026-06-28T23:00:00,10.509,10.167,19.05,19.84,1.134,1.078,0.5196,0.4307,7.330,6.099,7076.0,6.648,0.2463,141.5,46.7
2026-06-29T00:00:00,10.361,10.100,19.13,19.84,1.147,1.092,0.4339,0.4309,6.915,5.865,7086.1,6.658,0.2463,141.7,46.8
2026-06-29T01:00:00,10.021,9.911,17.73,18.26,1.137,1.087,0.4508,0.4262,6.602,6.186,7096.0,6.663,0.2465,141.9,46.8
2026-06-29T02:00:00,10.627,10.486,18.93,19.56,1.131,1.076,0.4416,0.4276,6.705,6.068,7106.5,6.669,0.2467,142.1,46.9
2026-06-29T03:00:00,10.392,10.057,18.32,19.26,1.112,1.056,0.5035,0.4356,8.102,6.341,7116.5,6.687,0.2474,142.3,47.0
2026-06-29T04:00:00,10.024,9.769,18.58,19.21,1.160,1.106,0.4404,0.4460,7.766,6.340,7126.3,6.701,0.2474,142.5,47.0
2026-06-29T05:00:00,10.364,10.210,19.02,19.66,1.153,1.099,0.5188,0.4312,7.486,6.232,7136.5,6.714,0.2483,142.7,47.1
2026-06-29T06:00:00,10.530,10.360,18.62,19.68,1.134,1.078,0.4399,0.4370,6.888,6.182,7146.9,6.721,0.2483,142.9,47.2
2026-06-29T07:00:00,10.273,9.957,19.31,20.15,1.147,1.090,0.4442,0.4243,6.574,6.150,7156.8,6.725,0.2485,143.1,47.2
2026-06-29T08:00:00,10.066,9.734,18.91,19.91,1.192,1.133,0.4270,0.4174,7.252,5.908,7166.5,6.738,0.2486,143.3,47.3
2026-06-29T09:00:00,10.736,10.552,20.30,20.95,1.179,1.120,0.4790,0.4151,7.181,6.011,7177.1,6.751,0.2493,143.5,47.4
2026-06-29T10:00:00,10.682,10.483,20.15,20.81,1.207,1.144,0.4808,0.4383,7.279,6.082,7187.6,6.763,0.2497,143.8,47.4
2026-06-29T11:00:00,11.012,10.705,21.11,22.05,1.188,1.133,0.4928,0.4444,6.124,6.100,7198.3,6.764,0.2502,144.0,47.5
2026-06-29T12:00:00,11.334,10.995,21.13,21.81,1.206,1.155,0.4621,0.4331,7.026,5.979,7209.3,6.775,0.2506,144.2,47.6
2026-06-29T13:00:00,11.629,11.322,22.77,23.73,1.204,1.153,0.4318,0.4312,7.459,6.131,7220.6,6.790,0.2506,144.4,47.7
2026-06-29T14:00:00,11.602,11.215,22.26,22.87,1.203,1.148,0.4323,0.4312,7.217,5.920,7231.8,6.805,0.2506,144.6,47.7
2026-06-29T15:00:00,11.443,11.154,22.70,23.37,1.222,1.165,0.4756,0.4358,7.552,6.197,7243.0,6.820,0.2510,144.9,47.8
2026-06-29T16:00:00,11.491,11.123,22.66,23.88,1.245,1.191,0.5184,0.4224,7.481,5.956,7254.1,6.837,0.2521,145.1,47.9
2026-06-29T17:00:00,12.407,12.074,21.69,22.73,1.194,1.138,0.4649,0.4343,7.345,6.065,7266.2,6.852,0.2525,145.3,48.0
2026-06-29T18:00:00,11.289,10.974,20.85,21.67,1.210,1.156,0.4590,0.4460,6.927,5.999,7277.1,6.862,0.2526,145.5,48.0
2026-06-29T19:00:00,11.546,11.216,20.82,21.28,1.219,1.162,0.4761,0.4201,7.632,6.289,7288.4,6.877,0.2532,145.8,48.1
2026-06-29T20:00:00,10.986,10.607,21.17,22.02,1.189,1.136,0.4851,0.4179,7.381,5.996,7299.0,6.892,0.2539,146.0,48.2
2026-06-29T21:00:00,10.905,10.770,20.21,21.08,1.169,1.116,0.4373,0.4248,6.760,6.216,7309.7,6.898,0.2541,146.2,48.2
2026-06-29T22:00:00,10.237,10.010,20.25,21.03,1.190,1.135,0.4920,0.4426,7.655,5.907,7319.7,6.915,0.2546,146.4,48.3
2026-06-29T23:00:00,10.243,9.934,19.40,20.38,1.158,1.107,0.5091,0.4205,7.120,6.048,7329.7,6.926,0.2554,146.6,48.4
2026-06-30T00:00:00,10.260,10.020,19.50,20.40,1.135,1.078,0.4424,0.4119,7.028,6.276,7339.7,6.934,0.2558,146.8,48.4
2026-06-30T01:00:00,9.963,9.699,18.09,19.09,1.132,1.078,0.4331,0.4441,7.207,6.238,7349.4,6.943,0.2558,147.0,48.5
2026-06-30T02:00:00,10.603,10.209,18.58,19.00,1.135,1.076,0.4710,0.4264,6.364,6.152,7359.6,6.945,0.2562,147.2,48.6
2026-06-30T03:00:00,9.668,9.462,18.15,18.96,1.139,1.085,0.4435,0.4367,6.346,6.207,7369.1,6.947,0.2563,147.4,48.6
2026-06-30T04:00:00,10.523,10.320,18.09,18.99,1.129,1.062,0.4941,0.4400,7.404,6.206,7379.4,6.959,0.2568,147.6,48.7
2026-06-30T05:00:00,9.340,9.195,18.38,19.43,1.121,1.060,0.4361,0.4252,7.427,6.126,7388.6,6.971,0.2569,147.8,48.8
2026-06-30T06:00:00,9.531,9.255,18.72,19.76,1.139,1.078,0.4477,0.4328,7.508,5.993,7397.8,6.985,0.2571,148.0,48.8
2026-06-30T07:00:00,10.558,10.276,20.08,20.83,1.129,1.074,0.4588,0.4256,7.098,6.236,7408.1,6.994,0.2574,148.2,48.9
2026-06-30T08:00:00,10.390,9.990,19.54,20.18,1.154,1.102,0.4643,0.4318,7.281,6.035,7418.1,7.006,0.2577,148.4,49.0
2026-06-30T09:00:00,10.309,10.162,20.39,21.52,1.182,1.120,0.4595,0.4216,7.281,6.215,7428.3,7.017,0.2581,148.6,49.0
2026-06-30T10:00:00,11.233,10.831,20.05,20.98,1.189,1.126,0.4708,0.4312,7.141,6.146,7439.1,7.028,0.2585,148.8,49.1
2026-06-30T11:00:00,11.584,11.153,22.19,22.96,1.174,1.117,0.4568,0.4216,7.404,5.876,7450.3,7.045,0.2589,149.0,49.2
2026-06-30T12:00:00,10.974,10.818,21.48,22.03,1.196,1.136,0.4499,0.4005,6.705,5.985,7461.1,7.053,0.2595,149.2,49.2
2026-06-30T13:00:00,12.241,11.928,21.77,22.24,1.204,1.136,0.4865,0.4183,7.616,6.082,7473.0,7.071,0.2603,149.5,49.3
2026-06-30T14:00:00,11.416,11.105,21.81,22.82,1.213,1.151,0.4348,0.4321,6.989,5.923,7484.1,7.083,0.2603,149.7,49.4
2026-06-30T15:00:00,10.498,10.283,21.78,22.76,1.257,1.200,0.4605,0.4300,7.098,6.093,7494.4,7.093,0.2606,149.9,49.5
2026-06-30T16:00:00,10.920,10.562,22.80,23.88,1.230,1.171,0.4548,0.4332,7.240,6.203,7504.9,7.104,0.2609,150.1,49.5
2026-06-30T17:00:00,10.994,10.718,21.41,22.22,1.204,1.145,0.4376,0.4339,7.030,6.085,7515.7,7.114,0.2609,150.3,49.6
2026-06-30T18:00:00,11.161,10.932,21.29,22.04,1.205,1.152,0.4357,0.4263,7.392,6.316,7526.6,7.126,0.2610,150.5,49.7
2026-06-30T19:00:00,10.737,10.296,21.22,22.15,1.201,1.145,0.4489,0.4396,7.102,6.122,7536.9,7.136,0.2611,150.7,49.7
2026-06-30T20:00:00,11.552,11.193,21.65,22.43,1.166,1.108,0.4967,0.4434,6.435,6.135,7548.1,7.139,0.2617,151.0,49.8
2026-06-30T21:00:00,10.739,10.423,20.10,21.07,1.185,1.119,0.4931,0.4310,7.651,6.148,7558.5,7.155,0.2623,151.2,49.9
2026-06-30T22:00:00,10.030,9.793,20.20,21.24,1.178,1.124,0.4367,0.4293,6.311,5.935,7568.3,7.159,0.2624,151.4,50.0
2026-06-30T23:00:00,10.205,9.972,19.19,20.23,1.167,1.109,0.4417,0.4398,7.456,5.948,7578.3,7.174,0.2624,151.6,50.0
2026-07-01T00:00:00,10.067,9.916,19.09,20.17,1.170,1.113,0.5076,0.4367,6.946,6.155,7588.2,7.182,0.2631,151.8,50.1
2026-07-01T01:00:00,9.867,9.604,18.02,18.41,1.142,1.076,0.4846,0.4248,6.729,6.388,7597.8,7.185,0.2637,152.0,50.1
2026-07-01T02:00:00,9.621,9.393,18.46,18.92,1.136,1.078,0.4638,0.4310,6.550,5.857,7607.2,7.191,0.2640,152.1,50.2
2026-07-01T03:00:00,10.585,10.296,18.09,18.80,1.134,1.072,0.4495,0.4368,7.257,6.035,7617.5,7.204,0.2641,152.3,50.3
2026-07-01T04:00:00,10.281,9.950,17.83,18.37,1.134,1.079,0.4154,0.4185,7.306,6.080,7627.4,7.216,0.2641,152.5,50.3
2026-07-01T05:00:00,10.546,10.392,18.28,19.58,1.145,1.088,0.4516,0.4279,6.776,5.896,7637.8,7.225,0.2644,152.8,50.4
2026-07-01T06:00:00,10.357,9.898,18.69,19.20,1.160,1.101,0.4669,0.4233,7.379,6.019,7647.7,7.239,0.2648,153.0,50.5
2026-07-01T07:00:00,10.181,9.983,19.09,19.54,1.146,1.092,0.4677,0.4296,6.305,6.090,7657.7,7.241,0.2652,153.2,50.5
2026-07-01T08:00:00,10.985,10.633,18.56,19.31,1.146,1.089,0.4549,0.4250,6.463,6.254,7668.3,7.243,0.2655,153.4,50.6
2026-07-01T09:00:00,10.939,10.679,19.82,19.99,1.172,1.110,0.5391,0.4391,7.092,6.322,7679.0,7.251,0.2666,153.6,50.7
2026-07-01T10:00:00,10.808,10.561,20.55,21.14,1.163,1.102,0.5205,0.4344,7.303,6.097,7689.6,7.264,0.2675,153.8,50.8
2026-07-01T11:00:00,10.719,10.610,21.34,22.22,1.235,1.174,0.4351,0.4298,6.723,6.107,7700.2,7.271,0.2675,154.0,50.8
2026-07-01T12:00:00,11.351,11.016,22.15,22.75,1.205,1.147,0.4634,0.4324,6.478,6.035,7711.2,7.276,0.2679,154.2,50.9
2026-07-01T13:00:00,11.923,11.646,21.67,22.27,1.227,1.162,0.4829,0.4342,7.218,6.073,7722.9,7.289,0.2685,154.5,51.0
2026-07-01T14:00:00,11.900,11.848,22.93,23.76,1.191,1.137,0.4638,0.4395,7.219,5.912,7734.7,7.304,0.2687,154.7,51.0
2026-07-01T15:00:00,11.839,11.726,22.37,23.59,1.222,1.168,0.4919,0.4398,7.274,6.022,7746.4,7.319,0.2694,154.9,51.1
2026-07-01T16:00:00,11.631,11.209,21.82,22.98,1.223,1.156,0.4722,0.4338,6.827,5.752,7757.6,7.331,0.2698,155.2,51.2
2026-07-01T17:00:00,11.765,11.403,22.24,23.44,1.209,1.150,0.4515,0.4270,7.373,6.015,7769.0,7.347,0.2701,155.4,51.3
2026-07-01T18:00:00,10.619,10.348,21.10,21.79,1.230,1.173,0.4898,0.4265,7.622,6.171,7779.4,7.362,0.2707,155.6,51.3
2026-07-01T19:00:00,11.068,10.705,21.14,22.16,1.199,1.142,0.5147,0.4152,7.133,6.091,7790.1,7.373,0.2718,155.8,51.4
2026-07-01T20:00:00,11.433,11.021,20.29,21.22,1.193,1.136,0.4974,0.4168,6.852,6.100,7801.1,7.381,0.2727,156.0,51.5
2026-07-01T21:00:00,11.669,11.370,20.28,21.46,1.180,1.120,0.4191,0.4323,6.933,5.958,7812.5,7.392,0.2727,156.2,51.6
2026-07-01T22:00:00,10.616,10.204,19.13,20.44,1.143,1.086,0.4816,0.4296,7.098,6.203,7822.7,7.401,0.2732,156.5,51.6
2026-07-01T23:00:00,10.260,10.050,19.45,20.25,1.166,1.114,0.4552,0.4382,7.914,5.986,7832.7,7.421,0.2734,156.7,51.7
2026-07-02T00:00:00,10.882,10.633,18.28,19.11,1.159,1.103,0.4488,0.4316,6.732,6.222,7843.4,7.426,0.2736,156.9,51.8
2026-07-02T01:00:00,10.554,10.346,18.62,19.50,1.162,1.108,0.4795,0.4269,7.171,5.898,7853.7,7.439,0.2741,157.1,51.8
2026-07-02T02:00:00,10.256,10.061,18.25,19.16,1.162,1.096,0.4735,0.4184,6.788,6.177,7863.8,7.445,0.2747,157.3,51.9
2026-07-02T03:00:00,10.430,9.991,17.91,18.58,1.180,1.125,0.4898,0.4505,6.579,6.047,7873.8,7.451,0.2751,157.5,52.0
2026-07-02T04:00:00,10.257,10.063,18.30,18.67,1.142,1.090,0.4195,0.4396,7.692,6.007,7883.8,7.468,0.2751,157.7,52.0
2026-07-02T05:00:00,9.645,9.429,18.22,18.63,1.169,1.117,0.4822,0.4279,6.890,6.040,7893.3,7.476,0.2756,157.9,52.1
2026-07-02T06:00:00,10.605,10.487,19.36,20.62,1.144,1.093,0.4500,0.4167,7.003,6.022,7903.7,7.486,0.2759,158.1,52.2
2026-07-02T07:00:00,10.569,10.143,18.62,19.24,1.165,1.099,0.4360,0.4422,7.585,6.140,7913.9,7.501,0.2759,158.3,52.2
2026-07-02T08:00:00,10.026,9.730,19.77,20.77,1.184,1.133,0.4705,0.4253,7.339,6.360,7923.6,7.510,0.2764,158.5,52.3
2026-07-02T09:00:00,11.157,10.865,20.27,21.43,1.166,1.114,0.4950,0.4241,7.361,6.141,7934.5,7.523,0.2771,158.7,52.4
2026-07-02T10:00:00,10.213,9.873,20.40,21.39,1.197,1.140,0.5277,0.4355,7.876,6.154,7944.4,7.540,0.2780,158.9,52.4
2026-07-02T11:00:00,11.340,10.911,20.91,21.64,1.213,1.154,0.4578,0.4164,7.258,6.110,7955.3,7.553,0.2785,159.1,52.5
2026-07-02T12:00:00,12.004,11.658,21.31,22.19,1.210,1.159,0.4592,0.4332,6.713,6.135,7966.9,7.560,0.2788,159.3,52.6
2026-07-02T13:00:00,10.928,10.617,21.31,21.74,1.208,1.148,0.4779,0.4258,6.686,6.213,7977.5,7.565,0.2793,159.6,52.7
2026-07-02T14:00:00,11.782,11.398,22.32,23.21,1.211,1.159,0.5005,0.4358,7.154,5.985,7988.9,7.578,0.2801,159.8,52.7
