timestamp,flow_in_m3h,flow_out_m3h,temp_in_c,temp_out_c,pressure_in_bar,pressure_out_bar,p_in_mgL,p_out_mgL,n_in_mgL,n_out_mgL,water_treated_m3_cum,n_removed_kg_cum,p_removed_kg_cum,electricity_kwh_cum,co2_kg_cum
2026-06-29T11:00:00,9.133,8.983,20.82,21.95,1.150,1.088,0.3596,0.3436,6.772,5.217,6011.6,4.799,0.1711,120.2,39.7
2026-06-29T12:00:00,8.983,8.759,20.94,21.83,1.192,1.133,0.3685,0.3595,5.958,5.143,6020.4,4.806,0.1712,120.4,39.7
2026-06-29T13:00:00,9.529,9.354,22.51,23.17,1.211,1.154,0.3700,0.3323,6.203,5.225,6029.7,4.815,0.1716,120.6,39.8
2026-06-29T14:00:00,10.280,10.090,22.20,23.44,1.232,1.180,0.3559,0.3433,6.922,5.290,6039.8,4.832,0.1717,120.8,39.9
2026-06-29T15:00:00,9.794,9.495,22.40,23.30,1.203,1.149,0.3810,0.3343,6.023,5.405,6049.3,4.838,0.1721,121.0,39.9
2026-06-29T16:00:00,9.894,9.753,21.36,22.20,1.196,1.143,0.3593,0.3450,6.146,5.265,6059.0,4.846,0.1723,121.2,40.0
2026-06-29T17:00:00,9.349,9.113,22.06,22.40,1.229,1.172,0.3932,0.3429,5.731,4.948,6068.2,4.853,0.1727,121.4,40.0
2026-06-29T18:00:00,8.953,8.765,21.43,22.78,1.215,1.152,0.3748,0.3516,5.873,5.207,6076.9,4.859,0.1729,121.5,40.1
2026-06-29T19:00:00,9.071,8.787,21.53,22.28,1.207,1.156,0.3664,0.3518,6.035,5.171,6085.7,4.867,0.1731,121.7,40.2
2026-06-29T20:00:00,8.719,8.581,21.03,21.60,1.202,1.136,0.3791,0.3420,6.058,5.216,6094.3,4.874,0.1734,121.9,40.2
2026-06-29T21:00:00,8.966,8.697,19.58,20.47,1.175,1.121,0.3551,0.3416,5.509,5.249,6103.0,4.876,0.1735,122.1,40.3
2026-06-29T22:00:00,8.594,8.427,19.26,20.33,1.176,1.124,0.3707,0.3415,6.271,5.378,6111.4,4.884,0.1738,122.2,40.3
2026-06-29T23:00:00,8.349,8.146,18.20,19.07,1.157,1.106,0.3498,0.3426,5.098,5.118,6119.6,4.884,0.1738,122.4,40.4
2026-06-30T00:00:00,8.421,8.294,19.06,19.41,1.154,1.103,0.3779,0.3545,6.241,5.179,6127.9,4.893,0.1740,122.6,40.4
2026-06-30T01:00:00,8.650,8.519,18.18,18.87,1.153,1.092,0.3884,0.3407,5.465,5.143,6136.4,4.895,0.1744,122.7,40.5
2026-06-30T02:00:00,7.927,7.740,17.62,18.78,1.149,1.094,0.3303,0.3607,5.879,5.182,6144.1,4.901,0.1744,122.9,40.6
2026-06-30T03:00:00,8.745,8.497,18.46,19.31,1.137,1.084,0.3781,0.3403,5.737,5.282,6152.6,4.905,0.1747,123.1,40.6
2026-06-30T04:00:00,7.982,7.828,18.04,18.67,1.129,1.067,0.3899,0.3578,5.961,5.229,6160.4,4.910,0.1750,123.2,40.7
2026-06-30T05:00:00,8.817,8.500,18.64,19.22,1.143,1.093,0.3346,0.3427,5.742,5.158,6168.9,4.915,0.1750,123.4,40.7
2026-06-30T06:00:00,8.561,8.281,18.95,19.48,1.159,1.098,0.3227,0.3469,6.139,5.126,6177.2,4.924,0.1750,123.5,40.8
2026-06-30T07:00:00,8.832,8.628,19.36,20.27,1.153,1.102,0.4173,0.3492,5.918,5.174,6185.8,4.930,0.1756,123.7,40.8
2026-06-30T08:00:00,8.919,8.688,19.16,19.98,1.203,1.142,0.3631,0.3586,6.264,5.210,6194.5,4.939,0.1756,123.9,40.9
2026-06-30T09:00:00,9.220,9.029,20.61,21.48,1.190,1.134,0.3930,0.3455,6.199,5.301,6203.6,4.947,0.1760,124.1,40.9
2026-06-30T10:00:00,9.296,8.956,20.03,21.31,1.180,1.116,0.4151,0.3594,6.408,5.125,6212.5,4.959,0.1765,124.3,41.0
2026-06-30T11:00:00,9.029,8.747,21.66,22.48,1.192,1.132,0.3902,0.3488,6.497,5.178,6221.3,4.970,0.1769,124.4,41.1
2026-06-30T12:00:00,9.082,8.865,21.78,22.99,1.217,1.165,0.3243,0.3442,5.493,5.152,6230.1,4.973,0.1769,124.6,41.1
2026-06-30T13:00:00,9.352,9.142,21.38,22.30,1.219,1.157,0.3177,0.3526,6.150,5.211,6239.3,4.982,0.1769,124.8,41.2
2026-06-30T14:00:00,9.818,9.557,21.40,21.98,1.211,1.150,0.3795,0.3448,6.391,5.188,6248.8,4.993,0.1772,125.0,41.2
2026-06-30T15:00:00,9.692,9.332,22.22,23.25,1.205,1.144,0.4021,0.3473,5.931,5.175,6258.2,5.001,0.1777,125.2,41.3
2026-06-30T16:00:00,9.530,9.366,22.02,22.85,1.209,1.159,0.4012,0.3503,5.868,5.326,6267.5,5.006,0.1782,125.4,41.4
2026-06-30T17:00:00,9.731,9.570,22.28,22.92,1.210,1.156,0.4015,0.3494,5.490,5.257,6277.1,5.008,0.1787,125.5,41.4
2026-06-30T18:00:00,10.163,9.923,22.02,22.95,1.197,1.143,0.3477,0.3390,6.050,4.989,6287.0,5.018,0.1788,125.7,41.5
2026-06-30T19:00:00,9.411,9.265,21.54,22.13,1.177,1.117,0.3828,0.3483,5.908,5.218,6296.3,5.025,0.1791,125.9,41.6
2026-06-30T20:00:00,9.049,8.802,20.85,21.71,1.218,1.165,0.3449,0.3449,6.177,5.334,6305.1,5.032,0.1791,126.1,41.6
2026-06-30T21:00:00,9.123,8.882,20.19,21.07,1.166,1.107,0.3703,0.3475,6.067,5.201,6314.0,5.040,0.1793,126.3,41.7
2026-06-30T22:00:00,8.476,8.295,19.74,20.54,1.147,1.093,0.3873,0.3330,6.338,5.192,6322.3,5.049,0.1798,126.4,41.7
2026-06-30T23:00:00,8.716,8.567,18.90,19.59,1.153,1.103,0.3860,0.3460,6.018,5.533,6330.8,5.054,0.1801,126.6,41.8
2026-07-01T00:00:00,8.784,8.596,18.21,19.15,1.138,1.081,0.4258,0.3551,6.376,5.082,6339.4,5.065,0.1807,126.8,41.8
2026-07-01T01:00:00,8.689,8.526,18.67,19.15,1.152,1.091,0.3705,0.3493,5.836,5.163,6348.0,5.070,0.1809,127.0,41.9
2026-07-01T02:00:00,8.542,8.281,18.09,18.80,1.094,1.039,0.4022,0.3354,5.945,5.343,6356.2,5.075,0.1815,127.1,42.0
2026-07-01T03:00:00,8.257,8.133,17.71,18.84,1.140,1.089,0.3937,0.3471,6.022,5.234,6364.4,5.082,0.1818,127.3,42.0
2026-07-01T04:00:00,8.398,8.190,17.90,18.99,1.140,1.084,0.4076,0.3545,5.520,5.320,6372.6,5.083,0.1823,127.5,42.1
2026-07-01T05:00:00,8.736,8.476,17.56,18.65,1.139,1.076,0.4024,0.3490,5.698,5.162,6381.0,5.088,0.1827,127.6,42.1
2026-07-01T06:00:00,8.633,8.439,18.86,19.81,1.152,1.098,0.4224,0.3413,5.434,5.391,6389.5,5.088,0.1834,127.8,42.2
2026-07-01T07:00:00,9.061,8.767,19.13,19.90,1.178,1.119,0.3646,0.3402,6.535,5.158,6398.2,5.100,0.1836,128.0,42.2
2026-07-01T08:00:00,9.453,9.275,20.12,20.59,1.149,1.096,0.3660,0.3394,5.917,5.131,6407.5,5.108,0.1839,128.2,42.3
2026-07-01T09:00:00,9.173,8.935,20.23,21.31,1.197,1.146,0.3903,0.3459,5.581,5.168,6416.5,5.111,0.1843,128.3,42.3
2026-07-01T10:00:00,8.963,8.771,20.17,21.09,1.199,1.142,0.3873,0.3376,5.634,4.976,6425.2,5.117,0.1847,128.5,42.4
2026-07-01T11:00:00,9.025,8.769,21.35,22.10,1.206,1.154,0.3849,0.3424,5.668,5.277,6434.0,5.121,0.1851,128.7,42.5
2026-07-01T12:00:00,9.253,9.119,21.58,22.11,1.179,1.117,0.3938,0.3402,5.650,5.213,6443.1,5.125,0.1856,128.9,42.5
2026-07-01T13:00:00,9.439,9.167,21.68,22.77,1.220,1.161,0.3919,0.3371,6.148,5.187,6452.3,5.133,0.1861,129.0,42.6
2026-07-01T14:00:00,9.776,9.467,21.89,22.55,1.229,1.173,0.3539,0.3477,6.011,5.194,6461.7,5.141,0.1861,129.2,42.6
2026-07-01T15:00:00,9.694,9.480,21.80,22.81,1.212,1.157,0.3740,0.3462,5.626,5.105,6471.2,5.146,0.1864,129.4,42.7
2026-07-01T16:00:00,9.779,9.657,22.82,23.58,1.201,1.144,0.3346,0.3478,5.513,5.219,6480.9,5.149,0.1864,129.6,42.8
2026-07-01T17:00:00,8.962,8.649,21.72,22.70,1.211,1.149,0.3859,0.3430,6.540,5.008,6489.5,5.162,0.1868,129.8,42.8
2026-07-01T18:00:00,9.422,9.036,20.98,21.87,1.193,1.127,0.4024,0.3453,5.510,5.224,6498.6,5.165,0.1873,130.0,42.9
2026-07-01T19:00:00,8.857,8.621,20.97,22.06,1.202,1.144,0.3554,0.3407,5.648,5.088,6507.2,5.170,0.1874,130.1,42.9
2026-07-01T20:00:00,10.103,9.663,20.69,21.23,1.185,1.129,0.3805,0.3424,5.667,5.218,6516.9,5.174,0.1878,130.3,43.0
2026-07-01T21:00:00,9.056,8.819,20.18,21.49,1.180,1.121,0.3227,0.3425,5.962,5.187,6525.7,5.181,0.1878,130.5,43.1
2026-07-01T22:00:00,8.489,8.245,19.85,20.86,1.155,1.101,0.3414,0.3385,6.022,5.322,6533.9,5.186,0.1878,130.7,43.1
2026-07-01T23:00:00,8.644,8.406,19.12,19.94,1.165,1.112,0.4035,0.3489,5.658,5.088,6542.3,5.191,0.1883,130.8,43.2
2026-07-02T00:00:00,8.715,8.603,19.24,19.90,1.128,1.077,0.3627,0.3440,6.314,5.072,6550.9,5.202,0.1884,131.0,43.2
2026-07-02T01:00:00,8.087,7.928,17.83,18.84,1.158,1.104,0.4051,0.3442,5.885,5.262,6558.9,5.207,0.1889,131.2,43.3
2026-07-02T02:00:00,8.523,8.157,17.87,18.72,1.150,1.096,0.3801,0.3463,6.175,5.090,6567.0,5.216,0.1892,131.3,43.3
2026-07-02T03:00:00,8.056,7.908,17.19,17.70,1.142,1.091,0.3864,0.3451,5.871,5.050,6574.9,5.222,0.1895,131.5,43.4
2026-07-02T04:00:00,8.505,8.252,17.56,18.27,1.144,1.090,0.3794,0.3544,5.982,5.152,6583.2,5.229,0.1897,131.7,43.4
2026-07-02T05:00:00,8.621,8.443,18.45,19.07,1.136,1.084,0.3839,0.3376,6.128,5.436,6591.6,5.235,0.1901,131.8,43.5
2026-07-02T06:00:00,8.265,7.948,18.70,19.84,1.147,1.082,0.3814,0.3359,5.812,5.072,6599.6,5.241,0.1905,132.0,43.6
2026-07-02T07:00:00,8.263,8.015,19.19,20.07,1.164,1.113,0.3699,0.3569,6.271,4.998,6607.6,5.251,0.1906,132.2,43.6
2026-07-02T08:00:00,8.972,8.735,19.85,20.55,1.198,1.145,0.3639,0.3400,6.625,5.133,6616.3,5.264,0.1908,132.3,43.7
2026-07-02T09:00:00,9.087,8.804,20.09,21.02,1.204,1.140,0.4016,0.3349,6.465,5.244,6625.1,5.275,0.1914,132.5,43.7
2026-07-02T10:00:00,8.600,8.477,20.72,21.57,1.206,1.154,0.3432,0.3531,5.908,5.142,6633.6,5.281,0.1914,132.7,43.8
2026-07-02T11:00:00,9.651,9.371,21.06,21.99,1.213,1.154,0.3475,0.3372,6.123,5.182,6643.0,5.290,0.1915,132.9,43.8
2026-07-02T12:00:00,9.443,9.247,21.60,22.52,1.183,1.127,0.3703,0.3538,5.657,5.159,6652.2,5.295,0.1916,133.0,43.9
2026-07-02T13:00:00,9.219,8.860,21.41,22.30,1.221,1.169,0.3943,0.3466,6.324,5.098,6661.1,5.306,0.1920,133.2,44.0
2026-07-02T14:00:00,10.034,9.718,21.36,21.87,1.220,1.168,0.3630,0.3409,6.326,5.098,6670.8,5.318,0.1922,133.4,44.0
2026-07-02T15:00:00,10.047,9.754,21.60,22.41,1.239,1.175,0.3771,0.3485,5.969,5.290,6680.5,5.324,0.1925,133.6,44.1
2026-07-02T16:00:00,9.661,9.412,21.38,22.83,1.254,1.200,0.3651,0.3508,6.478,5.041,6690.0,5.338,0.1927,133.8,44.2
2026-07-02T17:00:00,9.288,8.986,21.94,22.80,1.231,1.170,0.3828,0.3488,6.211,5.080,6698.9,5.348,0.1930,134.0,44.2
2026-07-02T18:00:00,9.639,9.398,20.83,21.42,1.218,1.161,0.3953,0.3426,5.693,5.211,6708.3,5.352,0.1935,134.2,44.3
2026-07-02T19:00:00,9.206,8.971,20.90,21.37,1.206,1.155,0.3808,0.3533,5.754,5.278,6717.3,5.357,0.1937,134.3,44.3
2026-07-02T20:00:00,8.947,8.749,20.51,21.47,1.178,1.124,0.3648,0.3435,5.514,5.143,6726.1,5.360,0.1939,134.5,44.4
2026-07-02T21:00:00,9.325,9.080,20.62,21.66,1.175,1.117,0.3768,0.3424,6.095,5.051,6735.1,5.369,0.1942,134.7,44.5
2026-07-02T22:00:00,9.041,8.913,19.37,19.91,1.188,1.138,0.4156,0.3442,6.065,4.893,6744.1,5.380,0.1948,134.9,44.5
2026-07-02T23:00:00,8.692,8.505,19.07,19.41,1.155,1.095,0.4142,0.3537,5.975,5.066,6752.6,5.388,0.1954,135.1,44.6
2026-07-03T00:00:00,8.655,8.448,18.51,19.24,1.140,1.089,0.3663,0.3436,6.172,5.171,6761.0,5.396,0.1956,135.2,44.6
2026-07-03T01:00:00,8.554,8.434,18.51,19.25,1.134,1.081,0.3743,0.3508,6.896,5.389,6769.4,5.409,0.1957,135.4,44.7
2026-07-03T02:00:00,8.391,8.302,18.32,19.24,1.145,1.085,0.3796,0.3317,6.092,4.999,6777.7,5.418,0.1961,135.6,44.7
2026-07-03T03:00:00,8.293,8.065,17.70,18.77,1.123,1.071,0.3774,0.3446,5.880,5.211,6785.8,5.423,0.1964,135.7,44.8
2026-07-03T04:00:00,8.153,8.063,18.29,19.29,1.158,1.097,0.3278,0.3388,6.058,5.040,6793.9,5.431,0.1964,135.9,44.8
2026-07-03T05:00:00,8.609,8.547,18.45,19.02,1.153,1.095,0.3654,0.3510,6.141,5.008,6802.4,5.441,0.1965,136.0,44.9
2026-07-03T06:00:00,8.621,8.353,18.94,19.73,1.141,1.090,0.4229,0.3483,5.706,5.075,6810.8,5.446,0.1972,136.2,45.0
2026-07-03T07:00:00,8.779,8.550,19.58,19.90,1.163,1.106,0.3648,0.3379,5.952,5.320,6819.3,5.452,0.1974,136.4,45.0
2026-07-03T08:00:00,9.112,8.945,19.37,19.83,1.134,1.075,0.3498,0.3428,6.242,5.128,6828.3,5.462,0.1975,136.6,45.1
2026-07-03T09:00:00,8.847,8.587,19.77,20.53,1.133,1.081,0.3819,0.3474,5.843,4.928,6836.9,5.470,0.1977,136.7,45.1
2026-07-03T10:00:00,9.596,9.324,20.62,21.34,1.199,1.140,0.3713,0.3368,5.823,5.122,6846.2,5.476,0.1981,136.9,45.2
2026-07-03T11:00:00,8.933,8.665,20.47,21.30,1.236,1.181,0.4056,0.3495,6.368,5.062,6854.8,5.487,0.1986,137.1,45.2
2026-07-03T12:00:00,9.491,9.355,20.74,21.13,1.198,1.130,0.3460,0.3499,6.199,5.119,6864.2,5.498,0.1986,137.3,45.3
2026-07-03T13:00:00,9.475,9.237,22.57,23.34,1.219,1.168,0.3962,0.3548,5.947,5.003,6873.4,5.506,0.1989,137.5,45.4
2026-07-03T14:00:00,9.960,9.695,21.31,21.97,1.228,1.165,0.3735,0.3360,5.830,5.273,6883.1,5.512,0.1993,137.7,45.4
2026-07-03T15:00:00,9.575,9.289,22.09,23.21,1.224,1.166,0.4183,0.3495,6.423,5.203,6892.4,5.523,0.1999,137.8,45.5
2026-07-03T16:00:00,9.989,9.694,22.77,23.54,1.231,1.169,0.3535,0.3497,6.081,5.145,6902.1,5.532,0.2000,138.0,45.6
2026-07-03T17:00:00,9.495,9.184,22.43,23.54,1.223,1.171,0.3557,0.3351,6.224,5.053,6911.3,5.543,0.2002,138.2,45.6
2026-07-03T18:00:00,9.734,9.539,21.03,22.02,1.207,1.153,0.3928,0.3437,6.309,5.092,6920.8,5.554,0.2006,138.4,45.7
2026-07-03T19:00:00,9.108,8.845,20.78,21.26,1.176,1.116,0.3664,0.3478,6.147,5.083,6929.7,5.564,0.2008,138.6,45.7
2026-07-03T20:00:00,9.039,8.817,20.15,20.85,1.214,1.157,0.3936,0.3450,5.919,5.345,6938.5,5.569,0.2012,138.8,45.8
2026-07-03T21:00:00,9.092,8.852,19.97,20.37,1.176,1.120,0.3598,0.3360,5.902,4.878,6947.3,5.578,0.2014,138.9,45.9
2026-07-03T22:00:00,8.831,8.624,18.65,19.42,1.138,1.075,0.4217,0.3313,6.115,4.936,6956.0,5.588,0.2022,139.1,45.9
2026-07-03T23:00:00,8.439,8.333,18.90,19.79,1.149,1.089,0.4004,0.3418,6.000,5.174,6964.3,5.595,0.2027,139.3,46.0
2026-07-04T00:00:00,8.536,8.345,17.95,18.93,1.150,1.095,0.3783,0.3551,5.235,5.077,6972.6,5.596,0.2029,139.5,46.0
2026-07-04T01:00:00,9.024,8.766,17.99,19.00,1.124,1.072,0.3475,0.3223,6.083,5.219,6981.4,5.604,0.2031,139.6,46.1
2026-07-04T02:00:00,8.408,8.270,17.55,18.53,1.130,1.076,0.3925,0.3550,6.114,4.851,6989.7,5.614,0.2034,139.8,46.1
2026-07-04T03:00:00,8.281,8.079,18.11,18.86,1.151,1.087,0.3702,0.3499,5.982,5.313,6997.8,5.620,0.2036,140.0,46.2
2026-07-04T04:00:00,8.728,8.364,17.07,18.19,1.155,1.092,0.4001,0.3500,5.321,5.234,7006.1,5.620,0.2040,140.1,46.2
2026-07-04T05:00:00,8.783,8.523,17.87,18.38,1.160,1.105,0.4109,0.3351,5.876,5.117,7014.6,5.627,0.2047,140.3,46.3
2026-07-04T06:00:00,8.506,8.314,17.80,18.51,1.140,1.088,0.4085,0.3525,5.919,5.193,7023.0,5.633,0.2051,140.5,46.4
2026-07-04T07:00:00,8.685,8.425,18.74,19.47,1.174,1.111,0.4222,0.3466,6.203,4.894,7031.4,5.644,0.2058,140.6,46.4
2026-07-04T08:00:00,8.980,8.732,19.32,20.07,1.194,1.135,0.3538,0.3483,6.009,5.244,7040.1,5.651,0.2058,140.8,46.5
2026-07-04T09:00:00,9.957,9.654,19.33,20.09,1.182,1.126,0.4011,0.3519,6.173,4.912,7049.8,5.663,0.2063,141.0,46.5
2026-07-04T10:00:00,9.019,8.698,20.76,20.76,1.177,1.118,0.3421,0.3468,6.064,5.040,7058.5,5.672,0.2063,141.2,46.6
2026-07-04T11:00:00,9.342,9.167,21.06,21.88,1.185,1.134,0.3600,0.3373,5.341,5.160,7067.6,5.673,0.2065,141.4,46.6
2026-07-04T12:00:00,9.392,9.211,21.20,21.86,1.200,1.146,0.3436,0.3368,5.563,4.972,7076.8,5.679,0.2066,141.5,46.7
2026-07-04T13:00:00,9.429,9.279,22.28,22.85,1.212,1.159,0.4037,0.3517,6.549,5.210,7086.1,5.691,0.2070,141.7,46.8
2026-07-04T14:00:00,9.734,9.480,21.90,23.06,1.204,1.148,0.3653,0.3512,5.662,5.016,7095.6,5.697,0.2072,141.9,46.8
2026-07-04T15:00:00,9.825,9.637,21.64,23.09,1.223,1.168,0.4035,0.3456,6.185,5.143,7105.2,5.707,0.2077,142.1,46.9
2026-07-04T16:00:00,10.059,9.842,21.88,22.37,1.184,1.117,0.4087,0.3478,5.983,5.238,7115.1,5.715,0.2083,142.3,47.0
2026-07-04T17:00:00,9.414,9.287,21.51,22.18,1.214,1.156,0.3801,0.3457,5.906,5.102,7124.4,5.722,0.2086,142.5,47.0
2026-07-04T18:00:00,9.542,9.279,21.03,22.11,1.230,1.175,0.3777,0.3393,5.803,5.275,7133.7,5.727,0.2090,142.7,47.1
2026-07-04T19:00:00,9.772,9.547,20.42,21.08,1.201,1.145,0.3672,0.3569,5.881,5.083,7143.2,5.735,0.2091,142.9,47.1
2026-07-04T20:00:00,9.073,8.848,20.06,21.12,1.178,1.123,0.3859,0.3329,6.504,5.265,7152.0,5.746,0.2096,143.0,47.2
2026-07-04T21:00:00,9.328,9.123,19.33,19.91,1.169,1.104,0.3944,0.3497,6.040,5.083,7161.2,5.754,0.2100,143.2,47.3
2026-07-04T22:00:00,7.893,7.729,19.30,20.23,1.167,1.111,0.4424,0.3486,6.379,5.289,7168.9,5.763,0.2107,143.4,47.3
2026-07-04T23:00:00,8.547,8.277,18.84,19.83,1.162,1.088,0.3658,0.3464,6.467,4.993,7177.2,5.775,0.2109,143.5,47.4
2026-07-05T00:00:00,9.019,8.705,18.96,19.93,1.141,1.080,0.3481,0.3530,6.302,5.330,7185.9,5.784,0.2109,143.7,47.4
2026-07-05T01:00:00,7.891,7.676,18.65,19.68,1.131,1.067,0.3891,0.3332,6.326,4.980,7193.6,5.794,0.2113,143.9,47.5
2026-07-05T02:00:00,8.347,8.226,17.51,18.59,1.143,1.092,0.3913,0.3458,6.362,4.982,7201.8,5.805,0.2117,144.0,47.5
2026-07-05T03:00:00,8.619,8.442,18.02,18.96,1.143,1.090,0.3666,0.3431,6.058,4.998,7210.2,5.814,0.2119,144.2,47.6
2026-07-05T04:00:00,7.810,7.640,17.74,18.64,1.126,1.071,0.3585,0.3335,6.176,5.101,7217.9,5.822,0.2121,144.4,47.6
2026-07-05T05:00:00,8.732,8.503,18.31,18.90,1.145,1.091,0.3732,0.3353,5.914,5.179,7226.4,5.829,0.2124,144.5,47.7
2026-07-05T06:00:00,8.667,8.579,18.41,19.06,1.115,1.038,0.3445,0.3337,5.861,5.097,7234.9,5.835,0.2125,144.7,47.8
2026-07-05T07:00:00,8.847,8.672,18.56,19.75,1.177,1.117,0.3881,0.3446,5.928,4.831,7243.6,5.845,0.2128,144.9,47.8
2026-07-05T08:00:00,8.696,8.339,18.78,19.23,1.145,1.093,0.3553,0.3455,5.682,5.066,7252.0,5.850,0.2129,145.0,47.9
2026-07-05T09:00:00,9.348,9.138,19.71,20.68,1.195,1.135,0.3908,0.3477,5.722,5.103,7261.1,5.855,0.2133,145.2,47.9
2026-07-05T10:00:00,9.217,8.949,19.84,20.78,1.176,1.123,0.4126,0.3437,5.847,5.278,7270.0,5.861,0.2139,145.4,48.0
2026-07-05T11:00:00,9.735,9.490,20.74,21.52,1.214,1.148,0.4020,0.3343,6.098,5.154,7279.5,5.870,0.2146,145.6,48.0
2026-07-05T12:00:00,9.864,9.604,22.01,22.38,1.184,1.111,0.3930,0.3501,5.912,5.096,7289.1,5.877,0.2150,145.8,48.1
2026-07-05T13:00:00,9.515,9.244,21.79,22.38,1.209,1.153,0.3638,0.3330,5.642,5.025,7298.4,5.883,0.2153,146.0,48.2
2026-07-05T14:00:00,9.184,9.082,22.29,22.71,1.237,1.174,0.3569,0.3426,6.005,5.014,7307.5,5.892,0.2154,146.1,48.2
2026-07-05T15:00:00,9.661,9.407,22.04,22.93,1.217,1.160,0.3546,0.3398,6.111,4.935,7316.9,5.903,0.2155,146.3,48.3
2026-07-05T16:00:00,9.674,9.478,21.74,22.65,1.230,1.160,0.3856,0.3444,6.019,5.106,7326.4,5.912,0.2159,146.5,48.4
2026-07-05T17:00:00,9.703,9.565,21.19,21.89,1.213,1.157,0.4241,0.3425,5.936,4.899,7335.9,5.922,0.2167,146.7,48.4
2026-07-05T18:00:00,9.834,9.447,20.94,22.13,1.212,1.159,0.3499,0.3259,6.371,5.011,7345.4,5.935,0.2169,146.9,48.5
2026-07-05T19:00:00,9.816,9.555,21.13,22.29,1.233,1.169,0.3979,0.3340,5.279,4.966,7354.9,5.938,0.2176,147.1,48.5
2026-07-05T20:00:00,8.754,8.476,20.42,21.50,1.204,1.154,0.3910,0.3295,5.810,4.919,7363.4,5.945,0.2181,147.3,48.6
2026-07-05T21:00:00,8.148,7.877,19.09,19.91,1.180,1.123,0.3913,0.3344,6.155,4.913,7371.3,5.955,0.2185,147.4,48.7
2026-07-05T22:00:00,8.516,8.393,19.36,19.83,1.175,1.116,0.3729,0.3445,5.568,5.055,7379.7,5.959,0.2188,147.6,48.7
2026-07-05T23:00:00,8.392,8.197,18.40,19.28,1.154,1.101,0.3472,0.3383,6.416,4.989,7387.9,5.971,0.2188,147.8,48.8
2026-07-06T00:00:00,8.523,8.393,18.51,19.29,1.161,1.110,0.4190,0.3427,5.813,5.274,7396.3,5.975,0.2195,147.9,48.8
2026-07-06T01:00:00,8.918,8.603,17.64,18.35,1.117,1.064,0.3694,0.3471,6.158,5.317,7404.9,5.983,0.2197,148.1,48.9
2026-07-06T02:00:00,8.276,8.123,18.01,18.66,1.172,1.106,0.3405,0.3417,5.940,5.014,7413.0,5.990,0.2197,148.3,48.9
2026-07-06T03:00:00,7.809,7.616,18.00,19.02,1.157,1.102,0.4062,0.3427,6.147,5.103,7420.6,5.998,0.2202,148.4,49.0
2026-07-06T04:00:00,9.178,8.835,17.42,18.68,1.155,1.105,0.4068,0.3309,6.041,5.125,7429.4,6.006,0.2208,148.6,49.0
2026-07-06T05:00:00,8.486,8.279,18.42,19.30,1.132,1.080,0.3636,0.3552,6.574,5.196,7437.7,6.018,0.2209,148.8,49.1
2026-07-06T06:00:00,8.548,8.351,18.11,19.09,1.139,1.083,0.4084,0.3379,5.688,5.226,7446.1,6.021,0.2215,148.9,49.1
2026-07-06T07:00:00,8.406,8.210,18.89,19.70,1.130,1.079,0.3841,0.3276,6.282,5.171,7454.3,6.031,0.2219,149.1,49.2
2026-07-06T08:00:00,8.767,8.509,19.72,20.44,1.162,1.101,0.3599,0.3590,6.225,5.076,7462.8,6.040,0.2220,149.3,49.3
2026-07-06T09:00:00,8.889,8.651,19.13,19.80,1.187,1.132,0.4146,0.3395,5.658,5.117,7471.4,6.045,0.2226,149.4,49.3
2026-07-06T10:00:00,9.366,9.107,19.87,20.54,1.180,1.124,0.3838,0.3412,6.543,4.989,7480.5,6.059,0.2230,149.6,49.4
2026-07-06T11:00:00,9.876,9.734,21.15,21.94,1.211,1.159,0.3883,0.3395,6.220,5.003,7490.3,6.071,0.2235,149.8,49.4
2026-07-06T12:00:00,9.222,8.942,20.77,21.64,1.177,1.118,0.3660,0.3377,6.021,4.964,7499.2,6.080,0.2237,150.0,49.5
2026-07-06T13:00:00,9.462,9.132,21.29,21.70,1.187,1.130,0.3924,0.3389,6.302,4.963,7508.3,6.093,0.2242,150.2,49.6
2026-07-06T14:00:00,9.539,9.300,21.92,22.96,1.222,1.162,0.3898,0.3446,5.889,5.274,7517.6,6.098,0.2246,150.4,49.6
2026-07-06T15:00:00,9.832,9.642,21.67,22.75,1.231,1.166,0.3958,0.3425,6.312,4.989,7527.3,6.111,0.2251,150.5,49.7
2026-07-06T16:00:00,9.503,9.277,22.07,22.94,1.212,1.158,0.3853,0.3478,6.122,5.093,7536.6,6.121,0.2255,150.7,49.7
2026-07-06T17:00:00,10.043,9.806,21.12,22.01,1.242,1.184,0.3708,0.3355,6.102,5.019,7546.4,6.131,0.2258,150.9,49.8
2026-07-06T18:00:00,9.426,9.232,21.88,22.64,1.209,1.157,0.4365,0.3429,5.633,5.025,7555.6,6.137,0.2267,151.1,49.9
2026-07-06T19:00:00,9.604,9.396,20.95,21.90,1.194,1.138,0.3755,0.3465,6.681,5.082,7565.0,6.152,0.2270,151.3,49.9
2026-07-06T20:00:00,9.437,9.142,20.55,21.39,1.211,1.148,0.4226,0.3321,5.918,4.946,7574.1,6.161,0.2278,151.5,50.0
2026-07-06T21:00:00,9.044,8.730,19.66,20.51,1.200,1.143,0.3972,0.3535,6.088,5.106,7582.9,6.169,0.2282,151.7,50.0
2026-07-06T22:00:00,8.781,8.613,19.18,19.99,1.165,1.108,0.3872,0.3368,6.474,5.066,7591.5,6.182,0.2286,151.8,50.1
